Number of Servers,Season,Server Time (hours),Surrounding Temperature (°C),Current Server Temperature (°C),Maintainable Server Temperature (°C),Total Water Required (liters)
374,0,24,23.33,33.99,30.34,682
149,3,24,12.64,32.18,31.05,84
339,1,24,39.63,56.66,55.33,225
229,0,24,25.11,62.3,60.13,248
272,2,24,9.83,50.35,45.84,613
443,2,24,29.11,32.19,28.13,899
299,1,24,36.42,51.42,50.33,162
196,2,24,31.08,67.43,64.42,294
491,2,24,7.68,53.9,51.8,515
145,1,24,36.36,62.38,58.79,260
306,3,24,32.79,62.01,58.12,595
374,3,24,10.54,67.29,62.84,832
53,2,24,6.81,60.81,57.91,76
65,3,24,24.51,59.91,54.93,161
329,3,24,10.46,39.36,34.44,809
385,2,24,34.21,32.4,27.87,872
296,3,24,17.54,50.7,47.4,488
307,2,24,36.95,34.98,32.39,397
433,0,24,24.8,68.49,66.03,532
209,1,24,11.39,41.6,40.55,109
389,1,24,9.89,64.12,62.12,389
201,3,24,25.18,45.5,41.62,389
445,3,24,31.67,42.93,39.52,758
227,3,24,32.35,67.41,62.74,530
212,1,24,14.65,44.53,43.33,127
429,0,24,12.15,45.61,43.99,347
82,0,24,5.59,34.24,30.08,170
466,1,24,28.77,56.82,54.39,566
494,0,24,7.68,41.55,40.08,363
228,1,24,19.73,53.42,48.43,568
476,0,24,26.06,53.65,49.5,987
150,2,24,37.8,58.77,56.14,197
317,2,24,15.91,59.81,55.52,679
372,1,24,13.74,50.58,46.86,691
114,0,24,27.9,43.24,39.08,237
466,3,24,26.67,63.5,59.24,992
217,0,24,16.62,42.39,41.05,145
379,2,24,37.48,50.3,46.81,661
92,2,24,34.57,46.05,45.02,47
93,0,24,12.84,64.2,63.03,54
334,0,24,13.37,47.28,42.66,771
446,3,24,22.93,45.44,42.33,693
61,3,24,32.08,57.59,53.65,120
144,0,24,6.54,54.1,49.75,313
351,0,24,29.27,34.29,29.49,842
435,0,24,27.69,50.33,45.85,974
302,0,24,13.1,59.42,56.49,442
291,1,24,28.85,69.68,67.34,340
84,0,24,37.91,55.17,53.55,68
264,3,24,6.64,44.81,42.21,343
386,2,24,16.19,39.05,36.58,476
139,1,24,20.34,64.91,61.67,225
313,0,24,36.47,62.58,58.92,572
142,2,24,38.68,39.36,34.45,348
459,1,24,20.54,38.03,34.12,897
139,2,24,31.25,58.61,55.04,248
467,0,24,23.61,42.6,40.26,546
164,0,24,23.82,42.26,41.12,93
154,3,24,14.73,36.09,33.94,165
440,0,24,12.59,40.56,36.49,895
245,0,24,15.08,47.1,45.28,222
363,1,24,24.47,59.31,55.46,698
163,3,24,6.02,43.45,40.13,270
124,1,24,36.75,43.14,41.45,104
462,2,24,10.47,41.4,39.35,473
425,0,24,12.7,49.13,46.14,635
469,2,24,23.14,37.23,34.56,626
266,1,24,29.85,49.43,45.32,546
326,0,24,8.35,58.17,54.23,642
298,0,24,16.12,31.19,27.89,491
213,1,24,38.9,30.39,26.1,456
443,1,24,14.18,33.0,29.75,719
406,1,24,15.96,51.43,46.57,986
457,1,24,34.28,64.18,62.31,427
241,1,24,6.76,30.2,26.34,465
276,0,24,21.26,67.47,64.99,342
226,1,24,18.29,34.25,32.13,239
148,0,24,16.08,63.68,61.96,127
85,0,24,15.0,49.31,46.1,136
145,1,24,8.2,56.37,54.51,134
201,1,24,16.02,50.43,48.63,180
200,3,24,6.51,49.08,44.12,496
239,0,24,32.33,63.4,59.19,503
273,1,24,18.94,60.24,56.25,544
86,1,24,20.54,49.34,45.16,179
317,1,24,36.28,34.47,29.59,773
418,3,24,28.03,34.62,31.33,687
232,3,24,5.28,62.06,60.18,218
62,2,24,38.01,51.18,46.73,137
328,0,24,13.3,49.26,45.29,651
266,2,24,8.77,57.22,54.56,353
404,1,24,31.88,64.35,61.46,583
410,3,24,22.52,55.15,52.5,543
335,3,24,20.18,60.51,55.79,790
322,2,24,13.73,60.61,58.24,381
418,3,24,24.16,44.25,39.4,1013
111,1,24,14.6,40.96,36.32,257
133,3,24,36.56,62.05,58.53,234
417,2,24,12.53,45.09,41.77,692
266,1,24,35.95,66.13,63.65,329
391,2,24,24.58,32.79,31.72,209
446,3,24,34.0,32.33,30.82,336
236,2,24,29.95,67.08,63.06,474
68,2,24,29.38,55.94,53.05,98
226,0,24,16.35,45.18,43.58,180
149,3,24,13.19,60.2,58.14,153
445,3,24,12.38,56.89,52.1,1065
494,2,24,35.0,51.25,48.78,610
282,0,24,33.71,33.95,29.32,652
452,3,24,20.42,62.49,60.27,501
125,1,24,9.63,64.64,61.47,198
314,2,24,18.38,36.89,35.81,169
333,3,24,26.68,64.02,60.93,514
255,1,24,20.9,65.11,61.56,452
272,3,24,32.31,51.98,50.04,263
433,1,24,39.92,56.25,52.93,718
101,2,24,11.69,45.29,41.7,181
388,3,24,21.09,41.27,37.52,727
416,3,24,20.08,58.88,54.77,854
193,0,24,15.66,64.48,62.23,217
422,2,24,11.93,56.16,52.89,689
118,1,24,7.3,50.46,45.53,290
148,3,24,36.05,36.36,31.77,339
445,3,24,19.69,32.14,27.33,1070
74,1,24,22.39,47.83,45.29,93
485,2,24,37.09,31.97,27.82,1006
428,0,24,32.17,52.77,49.29,744
102,0,24,9.57,45.31,43.98,67
200,3,24,24.79,60.29,55.99,429
193,1,24,20.48,42.23,38.52,358
106,3,24,32.9,53.72,51.92,95
88,1,24,30.35,51.51,50.19,58
158,0,24,29.16,30.19,25.84,343
230,2,24,16.92,32.9,31.58,151
91,1,24,33.17,41.61,40.24,62
235,0,24,6.83,65.29,62.58,318
472,3,24,10.59,35.88,34.34,363
447,1,24,16.75,58.44,53.79,1039
272,2,24,7.69,68.93,66.05,391
171,3,24,13.22,61.62,58.34,280
182,3,24,34.06,39.72,35.01,428
212,0,24,38.19,66.33,63.21,330
264,1,24,15.66,33.72,31.31,318
270,3,24,14.26,48.73,44.54,565
284,2,24,14.8,65.5,62.73,393
380,1,24,14.72,55.65,53.38,431
195,2,24,6.26,46.55,42.66,379
288,3,24,37.44,41.71,37.5,606
125,2,24,12.48,45.0,40.83,260
58,0,24,19.7,50.36,45.45,142
123,2,24,5.34,42.76,38.61,255
491,1,24,35.03,68.76,64.68,1001
450,2,24,30.59,67.32,62.89,996
302,2,24,38.14,64.83,63.83,151
279,0,24,32.36,46.87,44.42,341
56,2,24,15.98,57.65,53.7,110
223,2,24,13.68,66.11,62.71,379
190,3,24,29.42,64.02,62.31,162
217,3,24,17.74,46.57,44.36,239
219,1,24,24.82,34.5,32.15,257
442,3,24,5.22,33.03,29.76,722
483,3,24,7.17,53.08,48.75,1045
332,3,24,23.74,55.71,50.98,785
171,3,24,24.81,63.99,59.99,342
243,0,24,31.3,41.7,37.33,530
54,3,24,9.62,36.7,33.82,77
78,0,24,22.96,45.16,42.6,99
214,0,24,11.81,44.14,41.57,274
471,3,24,8.26,35.3,31.84,814
388,2,24,19.37,56.89,55.39,291
185,0,24,10.72,50.35,47.03,307
414,2,24,12.76,58.84,55.18,757
370,2,24,16.11,44.11,41.35,510
391,3,24,14.08,43.03,38.22,940
194,1,24,8.07,48.9,45.47,332
376,3,24,8.15,65.1,63.22,353
266,1,24,11.76,31.61,28.69,388
350,1,24,6.77,62.19,58.49,647
181,3,24,26.93,44.76,42.47,207
341,3,24,15.06,64.18,62.86,225
119,1,24,14.79,62.09,58.76,198
301,3,24,16.62,43.95,39.16,720
464,1,24,28.2,57.76,54.82,682
324,2,24,35.47,36.39,31.77,748
494,3,24,31.57,65.85,61.51,1071
413,2,24,30.46,46.18,44.59,328
231,0,24,21.95,48.23,44.4,442
216,2,24,29.28,58.23,55.49,295
140,2,24,24.35,62.83,60.83,140
251,1,24,12.57,39.45,35.7,470
395,2,24,12.3,56.45,52.48,784
68,3,24,15.37,45.68,43.96,58
88,1,24,36.88,44.75,40.09,205
175,0,24,24.16,57.6,53.6,350
222,3,24,30.69,45.49,40.76,525
190,0,24,17.13,43.84,41.57,215
291,2,24,19.27,63.44,58.68,692
269,3,24,9.39,34.05,31.58,332
175,3,24,11.0,57.04,55.82,106
107,0,24,33.96,39.95,35.9,216
197,3,24,25.47,30.62,26.81,375
366,3,24,16.81,36.67,33.28,620
432,3,24,33.1,54.27,51.31,639
410,2,24,13.63,58.37,57.24,231
472,0,24,39.16,30.84,27.34,826
50,3,24,17.07,31.46,28.79,66
436,1,24,16.81,66.1,62.86,706
397,1,24,15.92,32.93,30.21,539
239,1,24,9.27,65.77,60.91,580
240,1,24,8.89,39.13,35.71,410
418,2,24,27.68,59.6,55.6,836
458,3,24,35.63,42.39,37.64,1087
361,0,24,32.67,64.35,60.98,608
466,3,24,9.94,58.02,56.97,244
471,2,24,24.1,46.07,44.93,268
166,1,24,8.7,33.05,29.24,316
183,2,24,6.59,59.31,57.19,193
107,3,24,27.97,54.68,51.36,177
93,0,24,23.73,30.12,28.31,84
222,2,24,7.87,30.38,28.3,230
209,0,24,6.22,62.35,59.33,315
222,2,24,39.64,40.38,35.48,543
366,0,24,6.05,55.45,51.98,635
352,0,24,20.56,48.17,43.43,834
198,1,24,22.66,64.54,59.7,479
129,0,24,9.1,66.68,64.85,118
423,1,24,10.92,69.87,67.63,473
262,3,24,17.31,36.15,32.07,534
252,3,24,31.66,64.52,60.05,563
301,1,24,22.75,40.64,37.56,463
278,1,24,27.33,53.63,48.66,690
213,2,24,39.48,50.23,49.18,111
276,2,24,31.88,30.72,28.52,303
196,2,24,20.2,67.31,63.82,342
69,3,24,20.63,33.13,30.25,99
490,2,24,26.66,57.53,56.06,360
451,0,24,28.29,61.4,58.93,556
96,0,24,22.52,61.81,60.71,52
282,2,24,27.57,35.42,31.85,503
354,0,24,5.82,47.9,43.33,808
63,3,24,20.04,63.18,58.64,143
192,0,24,14.76,42.11,38.31,364
464,3,24,9.52,48.71,45.85,663
50,1,24,8.48,40.91,37.86,76
422,1,24,26.11,48.54,46.99,327
103,1,24,23.33,65.51,63.15,121
423,1,24,13.88,48.2,46.45,370
308,0,24,21.48,52.24,47.96,659
193,2,24,22.23,46.16,41.5,449
490,0,24,11.83,48.4,45.25,771
61,3,24,27.82,30.61,26.7,119
379,0,24,32.33,41.35,39.86,282
273,0,24,32.7,47.46,44.03,468
321,3,24,26.09,55.35,51.54,611
407,1,24,22.91,48.0,45.19,571
457,1,24,7.14,43.51,41.54,450
205,1,24,15.07,45.52,41.01,462
422,2,24,8.26,39.69,35.72,837
57,3,24,38.73,66.98,62.38,131
171,3,24,9.73,50.87,46.6,365
397,0,24,10.31,30.54,25.58,984
213,2,24,36.14,30.78,29.01,188
139,1,24,38.04,68.92,67.57,93
185,2,24,31.8,38.86,36.51,217
235,3,24,5.19,62.22,60.7,178
365,3,24,5.05,32.33,29.24,563
227,0,24,18.23,66.85,63.32,400
77,0,24,10.02,64.98,61.67,127
269,3,24,5.64,52.84,50.8,274
406,1,24,21.24,30.36,25.72,941
90,1,24,38.01,40.31,39.23,48
277,2,24,16.33,46.27,43.88,331
241,3,24,28.14,48.4,44.52,467
460,3,24,27.83,41.91,37.84,936
496,1,24,13.79,31.32,28.66,659
194,1,24,27.76,53.61,52.54,103
250,3,24,12.43,50.97,47.5,433
466,0,24,9.27,41.32,40.07,291
261,3,24,29.55,31.52,30.09,186
269,3,24,8.97,69.78,66.18,484
289,1,24,39.89,49.28,47.03,325
462,1,24,11.42,60.24,57.85,552
446,0,24,25.79,48.09,45.14,657
95,0,24,19.4,31.73,26.82,233
84,2,24,9.42,42.38,37.52,204
302,3,24,5.97,42.8,40.13,403
439,1,24,26.8,63.53,61.47,452
131,0,24,33.24,56.17,53.96,144
420,2,24,34.47,41.02,38.94,436
305,2,24,21.89,68.71,65.58,477
246,1,24,32.21,42.86,39.43,421
352,1,24,28.55,69.93,66.97,520
458,2,24,30.35,69.85,67.22,602
499,0,24,22.24,37.65,35.8,461
59,2,24,27.17,42.51,39.58,86
361,3,24,33.19,49.44,47.08,425
335,3,24,18.93,56.56,53.39,530
291,1,24,33.21,51.12,47.42,538
300,0,24,25.72,68.78,65.25,529
414,0,24,10.81,58.96,56.11,589
54,3,24,5.86,38.48,35.26,86
168,2,24,17.7,34.2,32.06,179
338,1,24,24.13,57.54,56.44,185
423,2,24,34.39,36.34,32.84,740
114,2,24,9.46,61.51,59.5,114
195,2,24,33.01,42.44,38.76,358
273,0,24,35.21,43.08,39.09,544
288,3,24,10.27,30.43,25.77,671
226,0,24,34.81,58.04,53.21,545
316,3,24,39.7,34.53,33.49,164
390,1,24,30.44,60.92,55.96,967
331,1,24,32.47,49.67,45.94,617
112,2,24,39.8,61.37,57.8,199
266,3,24,26.19,53.36,52.3,140
391,3,24,15.78,33.3,28.86,868
364,3,24,34.31,60.63,59.05,287
332,2,24,26.51,32.79,28.44,722
226,2,24,25.34,49.15,48.09,119
466,1,24,13.88,36.89,33.31,834
147,0,24,31.47,60.09,57.35,201
154,3,24,7.86,66.46,64.66,138
148,3,24,37.35,52.17,50.74,105
434,0,24,16.4,51.09,48.33,598
454,3,24,9.47,60.56,59.07,338
360,2,24,20.48,30.2,27.25,530
55,2,24,6.49,66.71,63.21,96
246,3,24,28.96,37.9,33.59,530
400,2,24,36.59,69.36,65.65,741
182,2,24,34.3,59.45,58.19,114
407,3,24,9.46,60.97,58.74,453
308,1,24,9.42,56.25,54.1,331
486,0,24,33.47,48.87,44.21,1132
72,2,24,37.35,52.87,48.4,160
102,1,24,21.12,31.86,29.38,126
214,2,24,22.46,54.96,53.68,136
251,2,24,16.14,55.04,50.46,574
132,0,24,36.3,65.65,61.1,300
194,2,24,27.57,50.23,45.81,428
134,0,24,15.09,33.09,28.71,293
127,0,24,15.46,42.25,39.33,185
415,0,24,36.19,56.23,54.52,354
50,1,24,5.48,39.57,36.66,72
100,3,24,16.3,41.22,38.24,148
222,1,24,24.4,62.82,59.86,328
254,3,24,10.19,53.37,50.21,401
309,3,24,8.22,50.34,48.31,313
495,0,24,33.53,42.74,40.28,608
498,2,24,36.3,59.24,56.5,682
418,0,24,33.83,41.51,39.99,317
337,2,24,36.46,59.48,56.66,475
83,3,24,24.36,32.8,28.56,175
397,0,24,33.43,64.58,60.27,855
144,2,24,18.44,49.98,47.33,190
121,1,24,28.32,47.54,44.46,186
88,2,24,39.61,54.44,53.31,49
203,0,24,12.9,54.97,51.27,375
299,1,24,18.65,35.28,32.66,391
211,2,24,21.8,60.25,57.47,293
487,2,24,9.83,41.04,36.55,1093
167,2,24,7.84,66.2,63.35,237
308,2,24,34.04,62.71,61.63,166
428,2,24,39.19,43.85,41.94,408
355,1,24,19.17,62.31,59.41,514
317,3,24,8.07,44.26,41.56,427
498,1,24,7.3,34.04,29.6,1105
103,1,24,36.2,68.48,65.31,163
285,1,24,21.23,56.1,52.34,535
438,3,24,16.2,48.24,45.36,630
271,0,24,21.68,45.91,43.15,373
300,3,24,16.14,42.99,40.2,418
362,1,24,22.12,69.26,66.62,477
450,2,24,35.08,35.39,32.24,708
161,2,24,25.73,42.59,40.59,161
304,1,24,29.31,49.42,44.86,693
352,2,24,17.76,49.12,46.79,410
456,1,24,30.85,48.85,47.26,362
256,2,24,28.33,37.03,35.64,177
278,3,24,9.18,35.8,34.75,145
390,0,24,25.04,40.19,37.5,524
447,0,24,13.99,66.58,64.83,391
115,3,24,33.14,34.52,33.43,62
124,3,24,19.91,60.3,57.22,190
484,1,24,39.81,60.3,56.58,900
152,1,24,8.24,62.39,61.05,101
471,1,24,32.31,65.46,62.62,668
241,2,24,28.58,40.52,36.55,478
301,1,24,31.86,38.98,34.04,743
275,3,24,15.76,48.62,44.95,504
343,0,24,22.22,40.6,38.62,339
355,2,24,32.88,59.37,55.5,686
147,1,24,13.14,55.44,52.05,249
387,2,24,12.91,65.0,63.15,357
335,2,24,24.29,33.31,28.91,737
384,1,24,23.32,66.6,63.89,520
396,2,24,14.88,41.73,36.88,960
484,0,24,15.43,49.63,45.74,941
496,3,24,14.72,47.54,43.96,887
357,3,24,32.0,60.41,56.5,697
298,0,24,27.82,46.81,43.9,433
215,2,24,34.13,67.74,64.72,324
384,1,24,39.14,66.1,61.7,844
79,2,24,21.6,64.89,61.17,146
296,0,24,7.33,32.85,28.26,679
155,2,24,6.68,64.17,59.61,353
100,3,24,15.35,61.27,56.36,245
130,2,24,37.64,34.14,30.34,247
182,0,24,23.31,34.3,31.29,273
334,3,24,14.51,34.05,32.38,278
437,2,24,18.97,30.45,26.63,834
187,2,24,25.95,51.95,49.78,202
233,3,24,27.85,68.94,66.81,248
450,1,24,10.39,47.55,45.6,438
379,3,24,39.2,51.63,47.13,852
322,1,24,24.07,68.72,64.25,719
389,0,24,9.75,40.21,36.69,684
118,0,24,36.28,64.34,61.45,170
83,3,24,7.61,51.86,48.17,153
311,3,24,36.77,52.78,49.35,533
102,0,24,39.88,43.73,41.07,135
499,1,24,29.52,52.46,49.94,628
254,0,24,31.97,32.93,30.4,321
175,3,24,16.81,60.59,57.23,294
284,0,24,37.96,41.39,37.8,509
92,3,24,23.54,65.5,62.69,129
289,3,24,30.63,44.71,39.84,703
420,0,24,37.34,35.71,34.37,281
160,1,24,39.13,57.84,55.45,191
298,2,24,34.16,36.58,33.9,399
200,0,24,15.61,60.15,59.08,107
232,2,24,38.83,68.72,66.26,285
385,0,24,26.98,61.18,59.09,402
144,2,24,37.57,30.9,27.88,217
423,1,24,28.66,54.0,51.65,497
449,1,24,15.75,57.82,53.92,875
57,0,24,17.95,63.02,59.98,86
437,3,24,24.27,32.24,30.72,332
409,2,24,32.65,49.2,45.2,818
437,3,24,16.13,51.41,50.01,305
233,3,24,25.29,36.76,32.4,507
330,3,24,17.1,42.9,38.17,780
244,1,24,33.55,47.61,45.32,279
401,0,24,21.34,63.33,58.63,942
244,0,24,7.69,67.18,63.01,508
204,1,24,10.81,55.14,50.45,478
142,1,24,7.14,45.8,42.13,260
209,0,24,22.48,40.16,38.22,202
483,3,24,8.72,69.29,64.71,1106
110,2,24,8.99,69.32,67.58,95
171,2,24,37.94,67.0,65.15,158
100,2,24,35.54,61.43,59.35,103
452,3,24,20.82,43.03,40.81,501
326,0,24,39.5,62.68,59.62,498
54,1,24,5.01,46.35,42.5,103
141,0,24,26.49,43.07,38.37,331
219,3,24,26.57,59.79,58.44,147
366,1,24,21.01,33.19,28.37,882
71,3,24,18.89,31.94,27.25,166
454,2,24,20.94,47.92,46.7,276
375,2,24,19.52,47.83,45.39,457
50,3,24,30.57,65.83,61.58,106
182,1,24,9.74,35.05,31.6,313
282,1,24,11.92,34.93,30.81,580
61,0,24,11.32,35.9,32.02,118
395,2,24,14.19,31.19,28.2,590
95,0,24,23.38,32.87,31.71,55
83,0,24,8.89,56.39,53.05,138
482,3,24,35.39,47.26,46.07,286
127,3,24,15.41,60.54,57.13,216
267,0,24,10.69,69.7,65.5,560
350,2,24,28.65,56.36,53.02,584
460,3,24,6.33,32.02,27.03,1147
122,0,24,26.7,34.18,31.36,172
331,0,24,29.44,65.24,61.24,661
298,0,24,12.52,51.1,47.43,546
96,0,24,6.47,62.99,58.02,238
170,0,24,17.73,64.26,60.41,327
263,0,24,8.45,67.11,65.45,218
288,3,24,9.08,67.99,63.17,694
105,2,24,13.9,52.19,48.52,192
399,0,24,15.34,43.64,42.4,247
156,1,24,23.55,68.47,64.84,283
368,3,24,28.74,51.9,47.37,833
97,3,24,25.75,32.57,29.26,160
110,0,24,10.19,55.71,53.29,133
386,3,24,11.02,53.51,49.23,826
75,0,24,35.76,65.83,61.7,154
341,2,24,24.54,56.13,52.95,542
306,2,24,35.45,43.96,42.34,247
57,3,24,18.0,68.65,66.65,57
162,3,24,26.5,62.06,58.11,319
404,1,24,23.33,55.22,51.0,852
302,3,24,16.17,41.72,39.6,320
229,1,24,21.45,44.94,42.47,282
256,2,24,22.59,56.8,55.49,167
352,2,24,12.03,32.88,29.03,677
176,0,24,16.03,40.27,39.26,88
105,2,24,32.7,58.56,57.37,62
263,1,24,37.05,49.2,48.18,134
63,3,24,17.59,46.1,42.52,112
77,0,24,15.74,36.06,33.39,102
127,1,24,11.83,47.67,45.48,139
265,3,24,28.75,60.83,56.18,616
435,0,24,16.31,40.56,38.79,384
414,2,24,39.57,30.22,27.66,529
203,1,24,16.4,56.74,51.98,483
63,3,24,18.79,68.91,66.2,85
236,0,24,26.12,54.27,51.05,379
361,0,24,33.06,34.8,33.48,238
420,2,24,21.43,42.83,38.67,873
56,3,24,19.79,64.71,62.02,75
52,2,24,39.85,39.3,35.1,109
160,2,24,5.37,54.31,52.29,161
456,3,24,36.33,46.11,43.42,613
287,3,24,10.22,38.31,34.16,595
412,3,24,32.51,62.54,57.64,1009
288,1,24,26.63,59.71,58.47,178
323,3,24,16.96,56.46,52.21,686
343,0,24,35.59,39.45,37.25,377
276,2,24,5.45,33.91,30.71,441
420,1,24,12.93,53.05,50.89,453
64,3,24,24.84,52.15,48.7,110
241,1,24,17.3,37.54,35.12,291
168,3,24,26.36,32.25,29.92,195
77,1,24,5.84,33.23,32.08,44
251,2,24,9.08,69.71,68.12,199
88,2,24,9.45,61.34,56.67,205
490,0,24,11.62,66.88,61.89,1222
322,0,24,21.08,37.8,33.68,663
280,3,24,31.32,68.42,66.27,301
135,2,24,36.69,35.71,33.1,176
175,1,24,34.24,50.36,46.4,346
349,1,24,11.89,63.19,58.32,849
74,1,24,20.44,43.99,41.17,104
194,0,24,11.98,46.99,42.67,419
62,1,24,14.26,35.13,30.23,151
261,0,24,22.62,34.92,30.43,585
74,0,24,7.38,54.78,52.87,70
117,3,24,12.64,57.02,55.99,60
443,1,24,37.74,61.09,58.12,657
116,1,24,21.31,52.27,49.14,181
282,2,24,20.59,55.83,54.02,255
158,3,24,5.51,30.54,28.4,169
195,2,24,13.66,36.49,32.43,395
160,3,24,35.32,69.4,66.52,230
277,1,24,10.76,33.04,30.77,314
160,0,24,19.53,57.15,53.66,279
83,0,24,5.5,37.04,33.43,149
160,0,24,21.74,58.67,54.59,326
313,0,24,5.74,58.24,56.61,255
473,0,24,33.69,39.37,35.4,938
418,2,24,33.87,40.79,37.39,710
285,3,24,32.57,56.19,54.96,175
132,1,24,14.92,45.6,41.49,271
91,2,24,34.3,37.78,35.25,115
474,3,24,24.0,59.27,56.95,549
150,0,24,18.08,36.17,33.38,209
55,3,24,26.89,64.23,61.85,65
229,3,24,5.43,50.59,48.24,269
331,0,24,10.0,34.23,30.0,700
369,0,24,30.98,57.76,56.26,276
275,0,24,13.55,50.77,45.89,671
492,1,24,25.93,41.92,38.7,792
489,0,24,18.48,46.9,45.17,422
364,1,24,34.92,41.93,40.41,276
414,0,24,38.33,40.52,37.15,697
278,1,24,35.92,36.54,33.01,490
426,3,24,14.47,44.51,43.3,257
338,2,24,11.8,40.04,38.07,332
486,3,24,21.61,57.34,53.16,1015
199,3,24,5.26,57.36,56.16,119
326,0,24,5.9,50.07,45.65,720
247,1,24,24.37,61.12,57.49,448
119,2,24,23.22,63.65,60.91,163
161,0,24,39.81,53.19,50.8,192
53,0,24,12.06,54.76,53.68,28
399,0,24,14.03,41.32,37.02,857
380,3,24,8.97,65.79,64.22,298
495,1,24,37.11,30.97,28.73,554
367,1,24,32.22,43.94,40.66,601
399,2,24,33.78,58.87,56.89,395
144,1,24,36.6,33.2,30.21,215
201,1,24,23.37,37.33,33.09,426
360,0,24,20.79,53.57,50.69,518
186,0,24,16.56,52.4,47.6,446
296,3,24,25.62,59.56,55.17,649
436,0,24,20.9,62.5,60.17,507
292,0,24,20.8,35.14,32.54,379
80,0,24,37.79,30.74,28.05,107
89,0,24,39.44,57.59,54.09,155
278,3,24,32.88,42.06,39.91,298
85,0,24,31.49,55.04,50.16,207
457,2,24,28.82,36.02,32.59,783
272,2,24,10.81,48.76,46.16,353
55,2,24,7.07,50.18,46.6,98
371,2,24,29.18,53.4,50.82,478
269,0,24,30.51,50.53,46.26,574
124,2,24,6.64,49.83,46.56,202
53,0,24,37.48,43.31,42.14,31
384,3,24,8.19,32.85,31.14,328
183,2,24,15.01,33.58,29.12,408
167,1,24,28.53,47.35,44.1,271
418,2,24,10.95,44.23,39.43,1003
