Number of Servers,Season,Server Time (hours),Surrounding Temperature (°C),Current Server Temperature (°C),Maintainable Server Temperature (°C),Total Water Required (liters)
143,2,24,6.94,50.65,49.36,92
484,0,24,16.59,42.19,40.01,527
111,2,24,31.81,57.52,55.75,98
490,1,24,19.48,64.56,61.34,788
243,0,24,27.85,41.95,39.42,307
384,0,24,25.29,37.72,36.09,312
252,3,24,5.78,34.65,31.08,449
441,3,24,39.6,54.65,51.5,694
75,2,24,6.45,47.75,45.65,78
484,3,24,38.87,37.52,34.6,706
222,3,24,24.25,56.13,52.15,441
349,3,24,38.71,35.94,34.12,317
182,0,24,9.02,52.17,50.0,197
375,0,24,22.16,51.09,48.71,446
459,0,24,10.93,59.37,55.38,915
167,3,24,6.78,32.2,27.81,366
373,0,24,26.61,65.51,63.0,468
324,3,24,12.27,58.12,55.93,354
261,0,24,25.57,38.65,34.09,595
274,0,24,8.93,37.34,32.34,685
69,1,24,16.62,47.27,43.59,126
162,2,24,32.36,62.7,57.74,401
189,3,24,20.3,63.72,60.08,343
96,1,24,26.97,50.82,46.89,188
50,0,24,27.66,64.43,61.88,63
139,3,24,34.53,30.22,27.49,189
191,0,24,16.37,31.41,29.83,150
369,2,24,29.06,66.47,62.18,791
87,1,24,38.66,61.01,56.29,205
342,2,24,30.56,48.03,44.54,596
431,1,24,22.15,60.14,57.77,510
188,0,24,27.08,68.23,66.61,152
405,2,24,30.89,60.88,58.82,417
382,2,24,26.43,63.69,61.67,385
308,0,24,5.58,60.42,56.97,531
210,2,24,11.82,36.73,31.95,501
439,3,24,33.37,63.34,62.15,261
227,1,24,14.54,37.8,36.8,113
59,1,24,30.6,65.7,62.3,100
310,1,24,18.02,48.35,46.21,331
456,3,24,23.27,57.08,52.56,1030
187,1,24,7.38,49.89,47.58,215
221,0,24,11.34,33.76,31.6,238
435,2,24,38.5,41.63,39.55,452
62,3,24,36.15,69.35,67.77,48
217,1,24,27.83,68.43,65.1,361
179,0,24,21.09,42.82,41.15,149
133,2,24,28.65,69.85,67.15,179
370,2,24,26.65,63.82,60.98,525
368,3,24,24.9,54.44,53.36,198
150,3,24,7.07,31.6,30.53,80
378,3,24,27.15,66.06,62.98,582
322,0,24,31.91,52.3,48.52,608
314,0,24,39.79,64.74,59.97,748
448,3,24,5.39,63.38,61.66,385
457,1,24,30.56,63.32,61.91,322
87,2,24,25.01,57.93,56.72,52
468,2,24,20.19,41.66,38.92,641
143,0,24,9.46,43.45,39.96,249
144,2,24,19.32,42.34,37.98,313
354,1,24,17.4,30.8,27.07,660
118,2,24,15.6,53.3,51.47,107
367,0,24,30.58,57.95,55.1,522
493,0,24,29.53,64.15,59.51,1143
285,1,24,25.62,35.61,33.3,329
483,1,24,37.85,51.77,48.78,722
383,2,24,17.24,30.32,25.49,924
422,2,24,13.53,33.8,29.86,831
425,0,24,27.96,32.17,28.18,847
186,1,24,11.96,59.02,57.01,186
467,1,24,16.03,33.24,30.58,621
125,1,24,12.86,58.66,57.33,83
84,2,24,7.42,39.98,36.55,144
50,1,24,33.96,65.11,63.7,35
345,0,24,13.91,62.53,58.19,748
369,0,24,21.56,68.31,64.05,785
455,2,24,6.52,65.35,62.22,712
109,3,24,29.48,67.33,65.77,85
369,2,24,16.57,64.35,63.25,202
398,3,24,31.07,57.74,53.55,833
377,1,24,19.43,36.81,33.41,640
316,2,24,11.85,40.87,37.03,606
410,0,24,22.96,38.51,36.29,455
278,1,24,9.57,54.14,51.1,422
319,0,24,20.42,50.14,46.15,636
365,1,24,16.11,64.68,61.83,520
335,2,24,36.92,68.11,64.7,571
340,3,24,7.13,46.19,42.03,707
262,1,24,29.29,50.25,48.39,243
214,3,24,11.4,68.86,67.6,134
54,1,24,16.17,41.05,37.92,84
388,0,24,19.54,61.7,60.45,242
428,0,24,36.78,39.01,34.94,870
127,1,24,13.49,57.26,53.38,246
459,3,24,8.2,40.14,35.61,1039
111,2,24,16.15,65.35,61.79,197
181,2,24,8.66,52.46,51.19,114
138,0,24,9.5,37.44,35.43,138
286,2,24,25.08,38.97,34.74,604
91,0,24,7.13,49.75,48.08,75
138,2,24,6.08,68.46,64.67,261
451,1,24,30.0,60.79,56.67,929
345,0,24,17.66,49.53,47.21,400
377,0,24,9.39,43.51,41.22,431
344,1,24,13.88,51.97,48.74,555
153,0,24,27.47,59.93,55.48,340
63,2,24,14.64,61.36,59.46,59
337,2,24,22.31,42.98,38.21,803
228,0,24,9.26,58.85,55.45,387
174,2,24,25.58,56.31,51.34,432
471,3,24,16.06,68.36,67.0,320
402,0,24,26.94,67.24,65.73,303
72,1,24,33.29,61.58,57.27,155
112,3,24,26.41,58.94,54.48,249
192,0,24,15.35,40.96,38.18,266
202,1,24,13.95,63.84,59.98,389
194,2,24,16.46,47.1,42.63,433
274,1,24,10.76,40.89,39.72,160
499,3,24,11.34,45.37,42.07,823
358,2,24,32.67,63.44,59.03,789
153,0,24,18.47,35.95,33.36,198
153,2,24,20.26,48.25,46.04,169
484,0,24,25.79,49.69,45.51,1011
88,0,24,25.64,31.47,29.13,102
484,1,24,7.36,37.83,36.82,244
247,1,24,34.1,63.07,58.23,597
183,1,24,11.21,63.23,59.86,308
116,3,24,30.31,41.7,37.42,248
440,3,24,32.04,65.0,60.7,945
228,1,24,30.02,60.87,59.6,144
91,3,24,25.26,46.72,45.04,76
497,2,24,5.51,59.94,57.7,556
64,2,24,17.61,68.45,66.17,72
160,3,24,26.17,48.36,44.72,291
206,3,24,18.56,39.54,36.05,359
338,2,24,35.22,67.67,64.69,503
280,0,24,15.81,54.15,52.3,259
460,2,24,15.27,34.21,31.68,581
469,2,24,14.31,52.91,49.74,743
206,3,24,16.65,50.02,47.15,295
87,2,24,24.51,64.22,62.71,65
490,3,24,29.75,51.23,47.63,881
146,3,24,28.19,40.21,38.92,94
460,1,24,33.27,57.03,54.52,577
488,2,24,36.01,51.7,47.86,936
338,0,24,33.56,39.32,38.24,182
303,1,24,5.66,52.95,49.67,496
245,3,24,30.76,62.86,60.52,286
135,3,24,12.29,31.14,30.1,70
371,0,24,9.65,55.23,53.47,326
59,3,24,27.35,43.98,39.22,140
54,2,24,16.19,41.71,38.63,83
172,1,24,7.0,45.7,40.71,429
379,3,24,9.82,43.68,40.58,587
402,3,24,5.03,63.29,60.11,639
167,0,24,36.61,40.99,38.42,214
343,2,24,5.86,59.33,57.09,384
446,3,24,12.33,33.76,31.75,448
208,0,24,19.57,68.06,65.69,246
352,3,24,17.48,54.89,52.05,499
277,0,24,36.91,58.27,56.5,245
414,0,24,6.41,41.92,40.02,393
265,2,24,22.93,46.48,44.39,276
485,3,24,28.82,38.95,36.15,679
233,2,24,37.61,67.3,63.69,420
64,0,24,26.71,49.52,45.1,141
206,1,24,33.13,55.22,53.07,221
185,3,24,7.93,59.37,57.64,160
310,1,24,18.51,44.84,42.32,390
206,3,24,18.09,58.8,54.22,471
96,2,24,36.02,57.04,56.0,49
373,2,24,10.3,58.23,54.52,691
381,2,24,10.32,49.57,46.66,554
222,2,24,16.5,45.32,43.68,182
179,2,24,6.91,38.88,36.6,204
460,1,24,11.39,62.99,61.09,436
144,2,24,38.78,54.33,49.82,324
164,0,24,19.99,47.77,44.84,240
292,0,24,27.12,67.76,64.51,474
469,1,24,30.41,31.91,28.54,790
341,3,24,17.84,64.01,60.45,606
331,0,24,10.15,69.9,66.92,493
348,3,24,12.23,65.48,64.41,186
332,1,24,15.96,62.42,60.08,388
118,3,24,27.26,44.97,43.23,102
197,3,24,18.94,39.25,35.53,366
60,3,24,5.24,59.39,58.16,36
303,3,24,23.32,42.18,38.92,493
379,1,24,37.25,37.04,35.2,348
409,0,24,33.42,61.46,56.66,981
87,2,24,33.88,42.5,40.16,101
183,3,24,32.83,66.58,64.28,210
249,0,24,16.33,63.63,58.94,583
72,0,24,31.78,63.91,61.24,96
352,1,24,10.01,60.86,56.01,853
395,0,24,28.02,65.24,64.14,217
351,1,24,27.45,62.23,60.0,391
412,3,24,5.89,54.1,50.44,753
445,3,24,32.58,41.83,37.27,1014
267,2,24,36.61,65.53,63.5,271
190,2,24,14.36,63.62,58.9,448
153,2,24,33.43,48.92,45.54,258
495,0,24,7.88,31.56,27.36,1039
259,3,24,26.0,55.54,52.95,335
160,1,24,22.0,32.02,30.17,148
153,2,24,24.11,67.05,62.41,354
365,1,24,37.42,68.47,63.74,863
220,1,24,35.5,37.58,34.59,328
405,2,24,32.48,57.06,56.03,208
373,3,24,14.58,33.69,32.25,268
182,2,24,36.91,59.18,55.89,299
425,1,24,8.41,43.89,42.79,233
342,2,24,34.87,57.24,54.65,442
377,1,24,16.49,44.92,42.71,416
176,1,24,6.88,35.82,31.96,339
155,2,24,28.43,46.24,45.02,94
141,0,24,13.09,34.51,31.56,207
336,2,24,13.52,53.08,49.76,557
427,0,24,15.71,31.64,28.17,740
442,1,24,7.23,51.09,48.47,579
100,1,24,11.2,65.45,63.23,111
78,0,24,5.18,63.51,59.78,145
345,1,24,20.59,65.31,60.92,757
346,0,24,7.95,66.88,63.11,652
263,0,24,28.89,34.18,29.45,621
316,1,24,13.25,35.15,31.28,611
456,3,24,38.03,52.28,48.22,925
306,0,24,35.49,65.76,64.09,255
351,2,24,15.13,68.97,66.29,470
150,2,24,32.41,31.85,28.91,220
454,1,24,33.11,44.23,42.2,460
395,3,24,39.53,38.52,35.41,614
159,1,24,25.92,60.24,58.08,171
469,3,24,7.87,55.61,51.86,879
231,0,24,27.64,34.8,31.92,332
362,0,24,26.87,49.34,46.5,514
50,0,24,27.34,57.42,52.49,123
368,0,24,15.75,61.16,58.59,472
487,2,24,35.09,30.8,28.35,596
104,2,24,38.58,65.62,63.35,118
420,1,24,12.62,52.77,48.19,961
473,3,24,8.09,62.48,59.49,707
448,0,24,11.81,62.32,58.92,761
198,0,24,33.72,37.59,35.87,170
480,3,24,28.68,34.41,31.25,758
358,3,24,27.26,58.85,56.75,375
186,1,24,19.06,36.26,32.34,364
251,3,24,25.22,64.0,59.67,543
485,0,24,15.78,59.05,55.19,936
362,0,24,21.7,63.67,59.75,709
166,0,24,32.76,41.96,38.91,253
203,0,24,39.34,42.66,38.81,390
474,0,24,37.64,56.85,54.16,637
340,1,24,37.69,31.26,27.65,613
112,0,24,19.08,59.06,57.02,114
293,1,24,21.41,63.43,62.15,187
74,0,24,29.7,46.61,43.96,98
139,2,24,37.28,60.6,57.75,198
124,2,24,9.97,36.98,34.95,125
343,2,24,15.65,42.89,38.98,670
435,2,24,9.87,68.97,67.68,280
440,1,24,26.42,69.45,67.56,415
259,1,24,15.72,50.5,46.51,516
467,3,24,16.41,67.37,64.62,642
396,0,24,7.48,50.91,47.09,756
66,2,24,17.24,41.66,38.39,107
177,1,24,35.19,40.68,35.88,424
476,0,24,13.16,67.18,63.79,806
492,0,24,29.33,36.9,35.84,260
413,1,24,27.04,53.19,50.78,497
300,2,24,35.22,52.22,50.65,235
228,3,24,9.63,59.58,54.88,535
231,0,24,39.22,49.97,48.55,164
201,3,24,25.39,40.89,38.34,256
74,2,24,39.84,36.78,34.88,70
229,2,24,36.9,54.83,50.44,502
247,3,24,12.75,58.76,56.53,275
393,2,24,6.97,52.78,47.81,976
210,0,24,13.95,59.53,58.38,120
226,3,24,23.46,35.66,34.15,170
334,2,24,11.01,65.3,63.4,317
112,3,24,10.86,53.3,49.06,237
199,0,24,21.19,35.07,30.56,448
203,2,24,6.16,48.48,47.19,130
205,0,24,9.27,63.79,62.66,115
419,2,24,19.56,65.9,61.92,833
98,1,24,7.21,40.59,39.06,74
386,2,24,18.89,58.45,56.92,295
133,3,24,21.59,34.0,32.91,72
410,2,24,20.79,31.34,30.14,245
226,0,24,35.42,52.42,50.37,231
197,0,24,23.55,57.79,56.53,124
167,2,24,21.38,61.83,59.35,207
391,3,24,19.37,43.61,39.28,846
112,1,24,33.62,30.26,27.95,129
238,3,24,36.33,49.18,45.27,465
409,1,24,34.86,30.63,29.25,282
98,0,24,28.57,33.68,30.04,178
376,3,24,9.81,43.07,40.8,426
306,1,24,14.69,47.49,43.49,612
273,2,24,6.61,41.18,39.63,211
190,0,24,37.58,53.27,48.68,436
264,2,24,28.13,32.21,30.24,260
484,0,24,31.12,35.78,33.37,583
428,3,24,15.91,57.81,53.01,1027
489,3,24,34.6,35.69,32.38,809
260,0,24,14.09,55.59,53.13,319
367,0,24,5.06,32.19,27.39,880
81,0,24,18.17,46.3,43.98,93
207,3,24,24.98,37.1,35.72,142
334,1,24,21.75,34.39,29.4,833
354,2,24,35.17,52.68,50.61,366
478,2,24,8.69,67.13,62.72,1053
335,3,24,24.38,32.19,30.53,278
193,2,24,22.95,46.86,42.93,379
473,0,24,14.85,58.3,55.2,733
68,1,24,33.78,48.51,43.59,167
67,2,24,31.35,62.26,59.05,107
306,1,24,30.65,37.19,36.09,168
127,0,24,35.67,68.38,64.96,217
420,2,24,30.3,45.41,43.83,331
224,3,24,13.11,43.66,39.47,469
243,1,24,29.69,64.98,60.55,538
162,0,24,15.77,52.55,49.62,237
163,1,24,13.48,50.66,46.53,336
271,2,24,7.56,59.08,57.5,214
215,2,24,31.04,53.19,50.22,319
484,3,24,29.89,36.5,33.92,624
368,0,24,13.21,56.97,53.52,634
181,0,24,31.23,35.34,34.16,106
434,3,24,37.12,62.23,58.22,870
313,3,24,8.78,69.59,68.27,206
462,0,24,13.14,45.1,41.47,838
104,1,24,31.26,47.79,46.72,55
408,1,24,14.61,31.86,27.53,883
180,3,24,26.86,30.55,28.85,152
337,1,24,7.84,66.86,63.8,515
315,0,24,20.83,35.14,33.09,322
415,2,24,30.87,47.83,43.94,807
211,2,24,29.03,62.61,60.32,241
429,1,24,33.53,65.57,61.67,836
136,3,24,35.71,50.78,48.64,145
104,3,24,32.06,52.6,48.59,208
337,3,24,28.51,56.79,55.67,188
227,3,24,6.11,68.46,66.33,241
440,3,24,23.72,54.11,51.12,657
398,1,24,6.32,52.38,51.2,234
57,2,24,33.28,30.58,28.84,49
370,2,24,16.23,33.24,28.5,876
362,1,24,24.69,53.09,48.18,888
296,3,24,14.78,67.45,63.49,586
372,1,24,32.39,64.67,62.66,373
492,2,24,36.03,69.3,67.26,501
304,0,24,18.95,51.11,47.53,544
377,1,24,35.2,61.52,60.05,277
103,3,24,14.35,63.62,58.83,246
298,2,24,23.71,55.92,54.02,283
288,2,24,35.06,43.55,38.55,720
278,2,24,16.41,48.8,45.82,414
116,2,24,38.39,64.32,60.23,237
100,3,24,9.27,41.94,40.93,50
146,0,24,5.64,66.95,62.4,332
141,2,24,36.64,39.19,37.11,146
313,1,24,7.4,59.98,56.31,574
467,0,24,39.72,55.22,50.99,987
340,2,24,38.3,59.98,58.32,282
145,0,24,9.8,47.49,44.72,200
137,1,24,23.82,67.31,64.33,204
127,2,24,11.47,55.3,53.05,142
337,1,24,19.99,41.53,38.6,493
169,3,24,7.15,55.54,53.27,191
351,2,24,12.84,41.47,39.03,428
449,2,24,17.71,41.75,38.07,826
214,2,24,20.35,45.98,42.45,377
231,2,24,39.21,64.1,62.17,222
447,3,24,33.28,50.01,45.42,1025
272,2,24,30.81,57.16,52.71,605
360,0,24,23.8,45.68,42.64,547
481,2,24,34.4,40.54,37.81,656
56,3,24,16.88,68.19,65.68,70
379,2,24,29.81,54.14,50.31,725
312,0,24,39.78,67.36,63.67,575
210,3,24,16.01,38.14,36.36,186
200,3,24,28.59,35.88,32.19,369
134,0,24,34.55,64.23,62.22,134
196,0,24,37.05,57.24,56.17,104
161,0,24,30.13,37.46,33.66,305
430,0,24,14.93,40.77,37.19,769
452,0,24,16.42,62.03,59.39,596
85,3,24,5.73,48.15,45.05,131
334,3,24,31.63,56.82,52.03,799
237,2,24,6.5,42.73,39.35,400
131,2,24,35.26,45.25,41.62,237
51,1,24,9.15,69.63,68.37,32
434,2,24,11.02,39.9,38.24,360
352,2,24,21.68,50.26,48.06,387
246,0,24,30.83,63.78,60.62,388
453,0,24,9.87,39.57,35.46,930
60,2,24,20.4,46.61,44.33,68
283,1,24,21.9,54.6,52.17,343
435,0,24,12.43,49.25,47.23,439
244,2,24,9.04,48.38,46.36,246
168,2,24,34.27,44.5,39.7,403
445,3,24,22.59,53.47,49.93,787
69,1,24,5.5,54.97,53.35,55
310,3,24,33.1,56.13,52.24,602
342,1,24,39.33,32.81,28.92,665
471,0,24,26.21,55.24,51.57,864
305,1,24,22.63,68.13,66.59,234
271,2,24,35.74,51.64,49.01,356
442,2,24,38.34,58.61,57.18,316
275,1,24,31.41,52.27,48.0,587
102,1,24,20.59,64.19,60.57,184
477,1,24,25.73,67.18,64.15,722
404,3,24,29.53,37.37,35.0,478
391,1,24,11.8,47.47,45.73,340
413,0,24,20.65,45.7,44.27,295
329,3,24,34.04,46.21,41.33,802
130,3,24,27.92,35.02,33.22,117
251,1,24,19.39,62.54,61.3,155
207,0,24,28.22,31.43,26.58,501
169,3,24,9.14,51.13,47.93,270
108,2,24,19.05,56.48,52.29,226
264,3,24,32.76,38.3,37.12,155
177,1,24,12.72,66.23,62.96,289
273,0,24,11.51,63.54,60.95,353
258,1,24,38.28,48.84,44.75,527
419,2,24,12.35,46.45,45.3,240
164,2,24,14.13,39.46,36.85,214
258,2,24,38.94,59.2,55.0,541
63,1,24,30.71,35.27,32.18,97
58,3,24,29.49,57.21,54.01,92
89,1,24,34.85,63.7,62.31,61
499,0,24,9.05,39.14,37.61,381
286,3,24,29.71,64.66,60.95,530
330,2,24,22.63,31.33,27.63,610
408,1,24,34.02,66.51,61.59,1003
250,2,24,22.78,34.73,30.88,481
295,2,24,26.71,55.83,52.86,438
327,0,24,21.72,40.0,35.57,724
284,3,24,21.74,63.46,62.04,201
53,0,24,31.88,50.49,47.69,74
203,0,24,27.0,35.41,33.26,218
491,0,24,27.16,52.84,51.42,348
78,2,24,20.76,46.32,42.27,157
158,0,24,23.59,56.46,53.42,240
147,0,24,31.1,65.28,62.05,237
264,3,24,33.91,46.38,43.73,349
342,3,24,29.38,41.6,38.76,485
124,0,24,37.34,30.58,29.12,90
375,3,24,33.71,52.99,49.3,691
195,3,24,24.67,46.09,43.36,266
177,0,24,28.5,44.99,40.72,377
390,2,24,37.42,37.32,35.53,349
91,0,24,26.67,47.2,45.38,82
405,3,24,33.87,69.38,65.8,724
90,2,24,29.11,41.91,37.53,197
471,1,24,24.32,53.99,51.1,680
83,2,24,13.46,61.06,57.15,162
66,3,24,19.91,59.97,54.97,165
214,2,24,38.87,43.15,38.19,530
202,0,24,28.02,54.43,50.45,401
427,1,24,24.75,64.85,60.89,845
125,1,24,37.65,30.62,28.63,124
136,1,24,25.53,47.43,43.1,294
166,3,24,23.41,38.97,36.35,217
411,3,24,31.58,45.55,40.7,996
391,1,24,29.94,46.64,45.31,260
76,2,24,11.76,59.87,57.13,104
362,1,24,21.5,33.75,30.53,582
336,2,24,21.54,50.5,47.88,440
183,2,24,18.24,52.57,50.73,168
268,3,24,23.11,49.77,46.4,451
217,2,24,19.46,59.27,55.25,436
147,1,24,11.98,45.35,41.77,263
317,3,24,19.43,67.8,65.86,307
286,0,24,7.53,49.27,45.34,561
358,0,24,25.15,52.85,50.82,363
443,3,24,34.88,63.02,61.32,376
222,1,24,30.39,41.01,37.25,417
450,0,24,17.61,33.01,28.64,983
459,0,24,8.05,58.31,55.38,672
239,2,24,12.08,49.32,46.19,374
171,2,24,24.09,65.86,63.65,188
95,1,24,12.25,69.31,66.33,141
113,3,24,24.04,45.96,44.43,86
179,1,24,13.11,46.62,41.8,431
359,3,24,34.71,46.32,42.12,753
412,0,24,18.9,42.98,39.31,756
242,2,24,13.59,61.27,58.12,381
356,1,24,33.43,60.36,56.19,742
230,1,24,17.0,49.15,46.17,342
341,3,24,8.9,31.79,29.59,375
420,3,24,24.96,42.38,40.74,344
331,1,24,25.35,41.69,38.1,594
78,3,24,30.01,62.44,57.72,184
198,1,24,13.41,33.5,31.89,159
316,1,24,20.53,62.23,60.51,271
345,1,24,14.88,56.77,54.04,470
60,0,24,7.83,59.3,55.07,126
213,3,24,35.68,47.29,45.11,232
162,2,24,30.51,57.19,55.17,163
236,2,24,15.55,54.36,50.88,410
344,3,24,25.98,60.76,57.62,540
281,1,24,12.04,47.87,46.63,174
276,2,24,36.16,48.91,47.58,183
359,2,24,9.02,55.74,52.17,640
147,3,24,5.13,34.32,31.46,210
104,2,24,22.57,47.45,42.57,253
160,1,24,25.41,68.88,65.17,296
201,3,24,25.26,31.5,30.46,104
295,1,24,6.91,42.64,39.72,430
455,2,24,15.99,42.56,39.9,605
118,2,24,22.47,55.34,53.91,84
361,1,24,12.58,34.23,29.54,846
338,0,24,35.54,55.14,50.92,713
299,2,24,8.05,33.8,31.88,287
85,0,24,22.06,33.8,31.78,85
288,2,24,29.2,59.13,58.0,162
197,0,24,14.16,42.97,40.78,215
276,0,24,26.85,69.1,65.76,460
293,0,24,34.03,31.49,28.81,392
386,1,24,11.66,47.8,42.92,941
495,0,24,37.1,34.53,33.31,301
414,0,24,24.37,44.06,40.69,697
250,0,24,15.47,69.93,65.5,553
203,2,24,20.08,65.55,62.63,296
499,0,24,15.93,31.93,30.92,251
122,2,24,30.38,52.53,50.56,120
250,0,24,32.87,55.91,53.61,287
345,0,24,34.15,38.38,33.52,838
66,1,24,39.5,35.8,31.15,153
178,2,24,32.69,66.18,61.38,427
266,0,24,26.05,68.75,64.45,571
110,2,24,16.87,69.68,67.27,132
476,2,24,24.06,61.59,56.97,1099
153,3,24,6.44,56.54,51.61,377
91,1,24,31.07,43.83,41.43,109
74,1,24,20.61,36.86,34.82,75
88,1,24,5.7,33.16,29.97,140
340,3,24,7.19,57.73,55.98,297
180,3,24,18.56,61.39,60.26,101
278,1,24,25.42,63.06,58.28,664
157,3,24,21.25,66.55,61.85,368
221,3,24,26.67,65.2,63.55,182
484,3,24,21.81,69.99,67.36,636
151,1,24,28.16,39.76,35.44,326
403,1,24,12.67,60.53,56.89,733
61,1,24,8.95,53.46,50.88,78
324,3,24,25.88,40.45,36.47,644
150,1,24,21.96,69.28,64.69,344
93,3,24,5.94,65.92,61.22,218
492,0,24,18.32,35.14,32.62,619
354,3,24,8.71,31.05,29.36,299
494,2,24,23.6,57.53,52.88,1148
66,1,24,18.85,54.17,52.8,45
379,1,24,26.46,67.43,63.54,737
106,2,24,33.2,39.36,37.8,82
360,3,24,15.49,33.38,30.82,460
352,0,24,38.67,40.37,37.72,466
61,2,24,23.75,30.76,29.12,50
367,2,24,26.64,31.44,26.75,860
129,3,24,28.82,66.59,65.58,65
265,1,24,28.34,44.08,39.5,606
388,3,24,22.88,46.43,41.89,880
313,2,24,20.01,30.73,28.46,355
198,2,24,6.88,40.82,37.0,378
130,1,24,5.77,62.19,60.18,130
264,1,24,17.53,54.62,50.58,533
423,1,24,16.68,60.15,56.91,685
247,3,24,18.57,47.89,45.69,271
249,1,24,9.84,42.39,39.79,323
74,2,24,30.84,49.31,45.55,139
138,2,24,34.99,42.92,38.3,318
317,0,24,37.86,63.56,62.04,240
192,3,24,22.23,41.91,38.62,315
108,0,24,29.53,56.39,54.38,108
459,2,24,34.94,35.48,31.27,966
414,0,24,19.64,57.47,56.19,264
75,2,24,15.83,66.53,62.77,140
96,0,24,37.79,54.34,52.64,81
337,1,24,23.05,52.39,49.0,571
315,0,24,22.4,68.44,64.1,683
65,1,24,11.24,55.1,51.08,130
248,1,24,8.79,40.38,36.37,497
450,3,24,34.47,41.7,38.63,690
456,1,24,26.49,58.21,53.65,1039
331,1,24,16.4,59.42,56.07,554
135,0,24,11.71,42.14,37.47,315
299,2,24,24.44,43.81,40.62,476
440,3,24,25.44,69.64,66.62,664
319,1,24,12.24,34.08,32.19,301
384,3,24,34.8,46.19,43.01,610
166,0,24,7.95,32.5,30.94,129
56,1,24,17.46,62.84,58.36,125
186,0,24,28.81,33.69,29.99,344
420,3,24,14.59,56.96,51.99,1043
225,0,24,33.97,32.26,30.89,154
377,3,24,30.9,56.91,54.95,369
364,0,24,32.62,63.72,59.21,820
264,3,24,9.17,45.95,43.37,340
