Number of Servers,Season,Server Time (hours),Surrounding Temperature (°C),Current Server Temperature (°C),Maintainable Server Temperature (°C),Total Water Required (liters)
131,2,24,9.92,50.89,48.02,187
272,0,24,15.03,46.06,41.62,603
421,0,24,23.13,42.02,38.93,650
472,2,24,31.18,62.13,60.36,417
451,2,24,34.28,40.88,36.31,1030
492,0,24,29.65,58.92,57.8,275
152,2,24,37.5,38.25,33.67,348
322,1,24,30.86,39.99,38.79,193
63,3,24,15.72,43.46,39.8,115
208,3,24,14.28,53.57,52.28,134
201,3,24,29.37,48.18,44.36,383
157,1,24,11.75,59.81,58.67,89
237,2,24,8.25,38.54,34.17,517
350,2,24,23.63,30.43,27.57,500
147,0,24,33.76,61.06,59.69,100
180,2,24,8.55,62.87,59.04,344
342,0,24,32.72,32.38,29.42,506
220,1,24,33.41,54.44,52.68,193
473,3,24,21.88,45.13,44.07,250
232,3,24,7.01,61.76,59.09,309
413,3,24,11.11,64.98,63.64,276
88,2,24,29.76,64.04,62.66,60
64,0,24,29.91,61.09,59.02,66
425,0,24,36.44,40.76,37.24,747
53,1,24,25.39,62.48,59.36,82
398,2,24,9.34,51.34,50.06,254
458,1,24,9.25,32.11,27.24,1115
446,0,24,30.24,48.28,43.73,1014
259,0,24,11.43,67.69,65.65,264
210,3,24,16.49,65.51,64.02,156
65,2,24,22.05,34.09,29.32,155
475,0,24,5.87,59.77,56.93,674
157,3,24,13.71,62.23,59.99,175
431,2,24,19.28,40.86,37.9,637
499,1,24,14.79,48.86,44.77,1020
360,2,24,9.77,58.44,56.77,300
276,2,24,30.48,47.56,43.49,561
219,0,24,33.46,34.51,30.51,437
83,0,24,14.01,58.24,55.08,131
463,2,24,32.1,66.47,62.01,1032
300,0,24,18.49,56.1,54.57,229
296,0,24,22.73,60.95,57.57,500
318,0,24,34.96,44.33,41.53,445
190,3,24,31.25,37.33,34.64,255
323,3,24,33.18,55.71,53.7,324
465,2,24,9.79,43.11,40.62,578
145,0,24,7.44,64.4,62.97,103
276,3,24,36.27,34.91,32.9,277
428,2,24,18.57,47.34,45.25,447
88,0,24,15.08,45.87,41.99,170
351,1,24,30.36,67.52,66.33,208
78,0,24,34.27,36.13,32.53,140
495,0,24,35.19,30.39,28.5,467
367,3,24,16.06,39.52,38.19,244
294,2,24,34.83,62.81,60.61,323
285,2,24,6.43,38.37,36.47,270
234,3,24,6.74,39.64,36.43,375
321,0,24,26.82,35.2,32.77,390
489,1,24,7.21,58.62,53.76,1188
285,0,24,16.36,32.77,27.92,691
288,0,24,28.55,43.25,40.48,398
426,1,24,16.8,41.3,37.12,890
315,3,24,11.29,52.21,51.16,165
463,2,24,14.85,59.22,56.03,738
458,3,24,21.02,51.32,47.35,909
408,3,24,21.64,67.24,65.37,381
389,0,24,32.41,68.06,66.82,241
438,2,24,31.26,44.46,42.84,354
114,2,24,20.99,61.11,58.34,157
226,3,24,34.6,59.55,56.52,342
52,1,24,9.0,65.72,63.2,65
478,3,24,13.94,47.92,45.16,659
191,1,24,33.98,51.22,48.34,275
425,2,24,18.23,46.63,42.55,867
207,3,24,39.34,64.02,62.6,146
373,0,24,21.32,39.19,35.11,760
195,3,24,32.72,39.59,35.84,365
495,2,24,19.08,44.9,40.93,982
342,0,24,19.87,39.21,35.27,673
202,0,24,18.4,52.44,49.56,290
481,1,24,30.17,35.38,33.53,444
242,0,24,24.16,42.81,39.66,381
486,0,24,38.03,66.54,61.71,1173
122,3,24,13.78,46.37,43.02,204
448,2,24,8.52,59.93,58.89,232
354,1,24,18.76,34.54,33.3,219
426,3,24,26.58,39.9,34.93,1058
393,0,24,35.13,62.29,61.0,253
189,0,24,17.12,60.52,59.34,111
236,1,24,27.88,45.45,43.04,284
342,2,24,17.26,68.18,63.3,834
110,1,24,26.6,66.43,64.16,124
476,3,24,35.97,68.49,65.85,628
429,1,24,13.1,47.12,43.58,759
247,0,24,19.15,37.9,36.8,135
344,3,24,39.76,55.07,50.48,789
489,0,24,35.4,57.39,54.31,753
368,2,24,24.76,35.02,32.15,528
351,0,24,23.08,61.46,57.02,779
393,0,24,14.96,30.72,25.91,945
60,1,24,23.1,49.31,46.62,80
111,0,24,34.69,43.24,41.55,93
382,3,24,28.98,59.61,55.35,813
275,3,24,15.15,42.51,39.9,358
202,2,24,12.05,63.07,58.33,478
248,3,24,14.28,53.8,49.0,595
101,1,24,10.94,61.76,60.3,73
309,2,24,8.35,69.57,64.74,746
108,3,24,19.67,57.17,54.7,133
121,1,24,8.97,69.4,65.81,217
197,3,24,11.02,31.15,30.01,112
398,3,24,24.16,43.53,38.97,907
112,0,24,10.76,34.31,30.74,199
359,3,24,7.24,40.49,36.92,640
422,3,24,16.11,63.56,58.95,972
292,1,24,12.71,31.29,28.26,442
415,1,24,23.04,50.81,48.17,547
379,0,24,8.58,52.69,48.23,845
156,3,24,31.31,52.45,48.48,309
275,0,24,36.72,49.01,44.21,659
362,3,24,31.02,61.62,56.86,861
267,2,24,23.65,35.34,32.81,337
474,2,24,35.12,42.42,39.63,661
290,0,24,29.32,54.63,52.61,292
308,0,24,5.37,57.64,54.0,560
425,0,24,18.79,46.17,43.71,522
311,1,24,34.78,65.01,60.87,643
54,1,24,17.11,46.62,45.13,40
310,1,24,6.23,46.11,44.64,227
103,0,24,31.12,31.45,29.63,93
96,3,24,33.07,52.05,50.71,64
264,2,24,10.62,58.35,54.87,459
226,0,24,23.81,34.58,32.99,179
58,1,24,11.72,42.22,40.58,47
148,1,24,30.17,61.25,60.19,78
69,0,24,14.5,44.64,40.51,142
427,0,24,16.07,39.66,35.41,907
290,1,24,34.57,56.89,55.24,239
110,3,24,21.67,37.87,33.91,217
428,1,24,28.44,65.83,63.1,584
468,1,24,19.08,34.22,32.26,458
227,0,24,15.43,58.26,54.77,396
387,3,24,26.89,49.98,48.27,330
111,1,24,10.42,64.8,60.77,223
194,1,24,18.05,35.05,33.86,115
265,2,24,12.32,57.12,52.28,641
52,0,24,29.35,52.88,51.59,33
209,2,24,38.05,49.2,45.88,346
276,2,24,39.84,49.66,45.05,636
318,1,24,20.76,58.88,57.83,166
169,0,24,13.84,67.51,64.52,252
430,3,24,20.5,33.65,31.25,515
138,1,24,34.65,30.78,27.46,229
378,3,24,12.21,62.23,60.33,359
117,3,24,38.32,34.33,33.07,73
447,0,24,16.97,69.47,65.97,782
406,2,24,39.5,54.77,52.1,542
147,0,24,34.35,56.03,52.54,256
316,3,24,33.3,37.96,36.12,290
154,1,24,16.13,39.61,37.26,180
489,3,24,5.31,56.37,53.12,794
372,1,24,18.37,66.39,63.02,626
172,1,24,15.56,69.3,66.81,214
78,0,24,6.31,37.92,35.8,82
186,3,24,22.69,35.36,33.27,194
244,2,24,19.11,32.26,30.56,207
458,3,24,27.21,64.73,62.43,526
275,3,24,26.74,41.79,39.99,247
381,2,24,9.23,30.07,26.53,674
219,0,24,39.19,38.95,35.67,359
58,3,24,11.54,43.62,41.09,73
89,3,24,20.58,69.64,67.34,102
74,1,24,22.08,50.94,48.99,72
310,3,24,33.46,38.19,35.05,486
444,2,24,8.47,43.39,38.71,1038
492,1,24,20.0,43.21,39.47,920
275,0,24,27.0,30.79,26.81,547
173,1,24,12.53,35.41,31.07,375
87,2,24,26.96,57.81,55.4,104
377,2,24,37.33,34.81,33.56,235
300,1,24,39.91,39.23,35.74,523
438,0,24,6.14,44.03,42.28,383
225,1,24,13.25,60.31,57.03,369
139,0,24,15.86,53.3,49.34,275
451,1,24,18.97,57.56,53.43,931
86,2,24,13.48,52.68,50.47,95
365,3,24,12.12,57.34,54.29,556
225,3,24,38.41,30.11,26.63,391
333,0,24,37.15,67.24,62.96,712
130,0,24,6.64,34.44,30.39,263
163,0,24,16.86,46.25,41.3,403
89,2,24,19.18,60.84,59.81,45
350,1,24,13.37,47.41,44.66,481
273,2,24,27.01,67.87,65.85,275
367,3,24,27.41,48.7,47.22,271
398,0,24,34.77,65.0,60.35,925
164,1,24,30.93,62.43,57.44,409
235,3,24,23.99,69.24,67.52,202
372,3,24,27.88,67.06,65.91,213
105,3,24,14.59,65.92,63.82,110
89,2,24,25.76,59.26,54.92,193
403,0,24,22.12,44.68,42.5,439
89,3,24,9.67,34.25,33.02,54
396,0,24,13.49,57.55,56.34,239
286,2,24,15.21,69.15,66.44,387
338,3,24,37.35,59.06,54.33,799
311,2,24,13.06,67.15,65.01,332
265,2,24,15.12,62.17,59.46,359
196,0,24,17.93,36.52,35.11,138
385,3,24,28.23,39.97,37.0,571
217,2,24,9.14,43.67,39.88,411
141,3,24,38.39,36.73,34.65,146
402,0,24,35.29,53.27,51.08,440
108,2,24,25.2,69.02,64.65,235
108,0,24,28.59,60.46,59.42,56
353,3,24,5.58,46.94,43.39,626
218,3,24,16.86,30.18,27.6,281
318,0,24,32.85,42.53,40.34,348
412,1,24,7.71,51.07,47.44,747
94,2,24,14.88,42.97,38.63,203
394,3,24,25.49,34.44,31.21,636
230,3,24,13.97,47.71,46.59,128
219,2,24,37.69,40.13,37.28,312
405,0,24,9.59,66.37,63.52,577
240,0,24,32.91,34.07,30.89,381
204,0,24,22.78,31.97,28.29,375
471,1,24,31.26,30.21,29.13,254
237,1,24,15.88,43.12,40.11,356
56,3,24,23.01,56.42,53.07,93
182,0,24,34.99,59.22,56.85,215
284,2,24,21.34,48.13,44.46,521
94,3,24,17.59,57.37,55.46,89
363,2,24,23.77,44.4,42.13,412
298,3,24,30.11,56.71,51.86,722
80,1,24,20.52,31.62,29.23,95
72,3,24,37.86,45.63,43.24,86
475,1,24,15.32,61.63,58.25,802
443,3,24,21.64,62.12,57.24,1080
209,0,24,31.49,58.65,53.72,515
412,2,24,29.12,38.17,34.85,683
486,0,24,35.23,39.89,38.89,243
207,3,24,39.89,69.84,65.24,476
88,3,24,19.94,34.14,30.86,144
464,3,24,8.89,37.23,34.77,570
131,1,24,6.06,35.2,30.88,282
405,2,24,30.44,43.11,40.51,526
307,2,24,35.59,38.41,37.27,174
255,3,24,12.72,49.91,45.63,545
126,3,24,10.55,49.04,45.86,200
61,1,24,7.18,66.06,63.71,71
344,0,24,33.79,31.39,29.39,344
499,0,24,15.9,42.8,39.42,843
273,2,24,19.06,53.87,52.04,249
62,1,24,22.6,54.19,51.89,71
95,3,24,34.38,49.21,45.66,168
204,2,24,27.78,62.63,58.1,462
162,1,24,26.53,32.51,29.38,253
282,0,24,11.15,62.62,58.58,569
66,1,24,22.96,49.79,45.74,133
409,0,24,30.04,35.35,31.69,748
272,1,24,39.06,65.43,63.45,269
403,2,24,12.05,55.97,51.5,900
237,0,24,5.33,36.54,33.79,325
497,2,24,7.64,31.35,30.17,293
393,2,24,18.15,35.64,33.66,389
414,0,24,33.72,54.35,50.29,840
212,0,24,5.25,37.17,35.89,135
375,3,24,20.99,39.03,37.44,298
463,3,24,16.52,31.01,27.23,875
123,3,24,6.84,58.92,54.35,281
282,2,24,20.76,62.41,58.88,497
273,2,24,13.92,61.87,59.98,257
368,3,24,17.32,35.1,33.89,222
461,2,24,29.7,66.13,62.67,797
109,2,24,23.25,56.89,55.7,64
384,0,24,9.36,65.9,62.45,662
271,0,24,38.65,47.89,45.99,257
86,2,24,27.26,47.48,42.86,198
327,3,24,31.81,61.38,58.48,474
245,1,24,7.77,33.73,31.83,232
453,3,24,6.65,50.83,46.42,998
401,1,24,5.68,63.46,61.44,405
291,3,24,11.61,63.21,60.98,324
373,0,24,19.5,68.25,63.91,809
268,2,24,37.75,57.93,55.69,300
241,2,24,21.0,38.31,35.67,318
66,0,24,15.16,30.81,28.42,78
61,1,24,24.67,49.18,47.71,44
455,1,24,8.92,50.55,49.39,263
450,1,24,26.33,39.61,35.71,877
443,0,24,24.9,34.99,31.41,792
423,1,24,32.72,53.45,51.32,450
242,0,24,39.53,60.57,58.39,263
71,3,24,13.78,69.73,64.95,169
169,3,24,22.84,60.33,55.38,418
259,0,24,36.81,61.75,58.86,374
355,2,24,32.48,54.66,50.45,747
319,3,24,22.06,69.44,65.49,630
241,1,24,38.09,55.6,53.41,263
224,0,24,7.0,64.41,63.18,137
334,1,24,37.58,67.83,66.26,262
253,1,24,6.77,67.19,62.84,550
213,2,24,24.16,45.26,41.34,417
300,1,24,36.17,33.15,29.49,549
276,2,24,14.2,36.87,35.35,209
485,3,24,21.53,32.37,28.81,863
430,0,24,16.35,34.22,30.13,879
56,1,24,38.33,37.39,32.95,124
78,0,24,33.83,43.64,42.59,40
444,1,24,29.82,51.74,48.0,830
82,0,24,25.57,58.47,57.39,44
183,1,24,33.72,38.44,34.61,350
416,1,24,18.73,56.9,53.36,736
128,1,24,20.66,58.17,56.58,101
465,1,24,30.55,52.34,48.28,943
484,1,24,17.52,66.14,64.87,307
107,1,24,7.24,34.44,30.13,230
75,1,24,7.6,37.08,35.03,76
479,1,24,9.04,47.15,43.39,900
275,1,24,35.44,35.07,30.38,644
334,0,24,21.53,52.65,50.29,394
53,2,24,29.95,45.94,42.93,79
148,1,24,18.75,41.38,38.53,210
446,2,24,14.05,36.8,35.17,363
88,1,24,17.15,43.41,40.05,147
320,1,24,32.8,54.32,50.35,635
424,0,24,26.88,53.03,48.36,990
334,3,24,37.82,36.54,32.14,734
206,3,24,28.79,35.0,31.96,313
124,0,24,24.96,31.07,27.19,240
421,2,24,26.36,30.5,26.3,884
337,3,24,37.98,65.19,62.22,500
179,0,24,32.59,31.8,30.34,130
224,0,24,5.84,59.25,56.5,308
133,3,24,23.69,64.88,60.51,290
71,2,24,29.09,33.92,30.53,120
76,0,24,31.2,47.45,43.55,148
244,1,24,12.46,68.49,66.75,212
386,2,24,35.35,63.37,58.51,937
431,2,24,38.45,49.59,46.97,564
285,3,24,13.29,60.5,56.89,514
489,3,24,35.89,63.34,62.26,264
141,1,24,8.39,43.92,42.41,106
70,0,24,6.95,65.69,61.56,144
352,3,24,9.52,48.82,43.95,857
406,3,24,7.02,51.11,48.83,462
492,2,24,34.58,69.99,68.84,282
133,3,24,7.07,63.73,61.29,162
311,3,24,14.51,44.47,43.4,166
196,3,24,8.63,30.41,28.64,173
490,3,24,15.34,55.05,51.04,982
436,2,24,8.17,58.16,53.41,1035
306,1,24,28.38,56.03,54.68,206
107,1,24,9.67,68.71,65.48,172
429,0,24,34.81,64.52,62.5,433
471,3,24,33.6,47.95,46.39,367
64,2,24,5.48,32.51,30.63,60
211,0,24,36.35,49.04,45.73,349
494,0,24,6.01,57.57,56.31,311
212,1,24,13.39,54.31,51.57,290
369,2,24,6.13,51.53,49.99,284
330,2,24,16.75,48.75,46.66,344
329,2,24,22.99,41.75,39.99,289
61,1,24,32.88,41.09,36.56,138
323,1,24,16.83,50.01,46.18,618
320,1,24,29.69,36.42,31.95,715
257,1,24,11.56,43.63,41.1,325
76,1,24,31.27,42.96,40.71,85
121,3,24,13.26,53.49,50.97,152
109,3,24,10.02,32.67,31.6,58
479,2,24,11.49,63.19,59.29,934
194,0,24,11.37,52.5,50.1,232
142,2,24,22.95,56.83,54.58,159
358,0,24,34.57,58.12,54.73,606
57,1,24,7.79,41.66,38.92,78
128,0,24,29.74,48.81,43.89,314
76,2,24,27.9,68.25,65.82,92
223,2,24,35.54,60.67,57.21,385
99,0,24,13.55,68.78,66.53,111
248,3,24,20.75,59.85,54.89,615
436,1,24,37.4,37.02,34.24,606
398,1,24,28.1,32.58,29.04,704
497,2,24,18.61,53.11,51.6,375
477,3,24,9.6,44.31,40.38,937
230,0,24,14.19,41.02,38.94,239
73,1,24,25.34,62.29,59.5,101
365,3,24,30.14,44.68,40.15,826
427,1,24,9.35,42.68,37.8,1041
436,3,24,25.99,64.0,61.3,588
453,3,24,24.26,63.85,59.51,983
95,2,24,22.99,44.25,43.04,57
64,1,24,29.15,63.3,58.91,140
202,0,24,34.31,64.03,60.51,355
271,2,24,16.3,46.96,44.01,399
255,2,24,36.12,32.66,28.1,581
322,0,24,10.62,30.06,25.68,705
431,2,24,11.06,50.93,48.74,471
285,3,24,14.34,43.76,39.59,594
389,3,24,9.18,69.89,68.49,272
277,1,24,13.06,60.9,56.61,594
58,1,24,8.72,60.45,56.75,107
215,0,24,33.76,68.21,66.86,145
481,1,24,9.86,65.51,61.78,897
493,3,24,31.16,42.73,39.41,818
368,0,24,6.68,36.64,33.26,621
263,0,24,38.2,59.84,57.68,284
166,1,24,29.89,45.13,43.06,171
435,3,24,5.24,48.93,44.88,880
393,0,24,31.73,55.22,53.19,398
121,3,24,22.99,66.31,63.52,168
444,3,24,32.28,46.76,42.98,839
113,3,24,23.29,61.33,60.01,74
254,1,24,27.44,40.73,37.35,429
258,2,24,32.52,57.92,54.56,433
121,2,24,19.18,30.06,26.32,226
326,0,24,5.09,64.86,62.38,404
323,3,24,34.75,31.22,28.42,452
369,1,24,18.33,58.51,56.19,428
387,3,24,22.36,31.85,27.62,818
415,3,24,5.27,40.65,39.13,315
144,1,24,22.22,49.89,45.04,349
215,2,24,39.53,46.8,43.26,380
81,3,24,14.74,37.67,33.12,184
60,3,24,18.84,43.35,40.65,81
350,2,24,29.05,59.11,56.78,407
266,1,24,33.52,56.77,52.17,611
338,0,24,19.61,32.87,31.47,236
151,2,24,15.84,59.89,58.42,110
474,0,24,37.82,32.12,29.92,521
441,0,24,28.7,51.72,46.88,1067
316,2,24,9.17,40.4,36.87,557
263,3,24,7.41,53.51,50.29,423
228,0,24,21.92,40.45,36.63,435
137,0,24,12.7,69.4,66.73,182
90,1,24,13.89,42.39,38.36,181
450,3,24,35.72,39.68,37.11,578
125,0,24,8.13,41.14,36.83,269
426,1,24,30.04,65.86,63.79,440
95,3,24,14.49,55.45,53.34,100
209,2,24,31.61,59.23,56.14,322
129,2,24,30.28,66.72,64.0,175
359,1,24,5.26,66.47,62.88,644
135,2,24,22.82,59.56,57.1,166
141,0,24,9.88,37.91,35.99,135
197,3,24,35.32,63.73,60.85,283
210,0,24,35.51,38.15,34.91,340
251,0,24,19.64,59.72,58.15,197
473,2,24,20.55,57.42,54.19,763
465,0,24,15.61,60.36,58.08,530
291,2,24,30.08,51.31,48.74,373
402,3,24,17.55,55.55,53.43,426
51,3,24,14.37,68.13,63.4,120
274,0,24,20.13,34.04,30.31,511
338,1,24,8.2,42.35,40.3,346
282,2,24,31.13,54.45,50.87,504
463,2,24,5.44,68.56,64.17,1016
466,0,24,27.56,33.82,31.21,608
126,2,24,11.4,30.9,26.58,272
165,2,24,13.13,32.23,30.61,133
203,1,24,27.25,32.1,27.81,435
455,1,24,39.75,66.31,63.15,718
152,0,24,32.22,58.85,56.96,143
243,1,24,12.9,57.08,54.45,319
215,0,24,11.16,50.9,45.95,532
408,3,24,35.32,61.28,57.15,842
139,0,24,20.55,36.23,32.93,229
223,3,24,9.8,45.68,44.22,162
171,0,24,35.18,49.6,46.93,228
192,2,24,33.56,34.42,32.37,196
155,1,24,39.44,46.78,45.5,99
424,3,24,36.84,42.66,39.49,672
477,0,24,34.81,31.42,26.86,1087
354,1,24,6.84,35.47,31.77,654
409,0,24,8.65,60.56,58.56,409
366,1,24,24.91,30.72,27.43,602
172,1,24,23.6,67.37,62.6,410
439,0,24,21.03,33.46,29.57,853
58,3,24,18.89,61.97,58.21,109
311,3,24,20.09,65.94,61.07,757
122,2,24,24.93,67.65,63.45,256
408,1,24,5.07,64.7,63.15,316
272,2,24,14.12,41.5,39.11,325
465,2,24,23.14,43.32,38.46,1129
90,0,24,30.28,47.06,44.1,133
419,0,24,11.1,35.57,34.12,303
253,0,24,24.14,30.89,28.06,357
313,1,24,30.01,64.76,60.97,593
377,0,24,20.56,52.17,47.18,940
227,0,24,5.95,54.35,52.05,261
397,1,24,20.72,67.08,64.02,607
367,1,24,15.38,56.6,52.08,829
133,3,24,37.54,57.63,55.21,160
367,0,24,9.36,61.48,60.04,264
160,0,24,27.84,34.65,29.85,383
300,0,24,6.85,44.41,41.46,442
432,3,24,20.62,68.73,65.72,650
56,0,24,24.39,66.92,63.44,97
133,3,24,15.43,65.36,64.35,67
257,2,24,20.93,48.08,43.36,606
437,3,24,10.72,64.29,61.84,535
439,2,24,15.64,31.94,29.35,568
363,0,24,26.74,35.94,34.24,308
71,2,24,15.56,46.56,44.05,89
459,3,24,36.49,49.34,45.12,968
432,1,24,26.99,40.54,36.34,907
52,2,24,20.35,44.26,39.52,123
176,2,24,6.36,36.51,33.9,229
346,0,24,22.48,49.57,45.74,662
237,3,24,31.77,61.75,58.72,359
411,2,24,14.29,56.45,52.23,867
63,2,24,33.24,34.31,30.46,121
61,2,24,13.81,49.5,47.03,75
136,2,24,33.83,57.91,55.56,159
61,1,24,7.98,51.2,49.19,61
446,3,24,35.32,45.67,42.36,738
74,0,24,22.47,54.88,50.02,179
350,0,24,15.38,68.75,66.95,314
292,1,24,14.28,33.8,32.42,201
171,3,24,20.12,45.6,44.12,126
196,2,24,39.97,46.26,42.13,404
104,1,24,12.71,53.08,50.68,124
287,3,24,8.61,36.09,34.19,272
405,2,24,25.48,37.07,34.66,488
222,1,24,22.1,41.41,37.83,397
441,3,24,23.35,68.23,65.04,703
270,0,24,28.34,59.36,55.39,535
168,0,24,14.35,56.47,54.11,198
358,3,24,36.87,62.68,59.87,502
232,0,24,20.25,35.1,33.69,163
337,3,24,9.52,64.37,63.08,217
356,2,24,30.98,53.79,50.94,507
349,3,24,27.51,43.41,41.2,385
131,2,24,16.05,62.63,59.18,225
451,1,24,26.75,62.1,60.93,263
260,3,24,12.7,63.83,62.34,193
199,1,24,20.57,34.62,30.16,443
86,0,24,36.48,68.77,65.5,140
401,2,24,9.67,68.39,64.54,771
361,3,24,18.53,44.3,39.93,788
410,1,24,33.74,32.64,29.78,586
108,2,24,38.93,36.68,32.64,218
180,2,24,20.89,69.71,66.61,278
461,0,24,22.74,52.52,50.63,435
251,0,24,25.03,44.26,41.91,294
292,2,24,37.63,41.53,38.57,432
84,2,24,35.04,40.28,38.01,95
494,3,24,10.97,56.57,54.23,577
142,2,24,20.29,46.78,44.43,166
487,3,24,21.24,68.62,67.13,362
496,2,24,32.62,57.35,56.01,332
256,0,24,26.1,61.68,60.49,152
402,3,24,27.9,41.71,40.27,289
440,1,24,39.94,33.17,30.8,521
381,0,24,7.62,49.51,46.13,643
354,3,24,12.81,42.58,40.83,309
399,3,24,19.28,38.08,33.53,907
262,1,24,17.17,68.11,63.88,554
208,3,24,5.76,47.76,44.68,320
491,2,24,8.21,36.99,33.09,957
494,1,24,28.83,37.95,35.48,610
73,0,24,35.78,41.23,40.08,41
453,0,24,23.0,69.97,65.35,1046
342,2,24,23.87,40.72,39.21,258
53,0,24,13.93,43.15,38.36,126
269,3,24,31.88,56.37,53.08,442
413,3,24,31.31,41.76,39.54,458
431,2,24,25.59,38.63,35.65,642
69,0,24,12.44,36.35,33.34,103
493,0,24,8.4,42.51,41.42,268
201,2,24,7.25,34.24,31.82,243
99,1,24,25.74,30.75,26.79,196
226,0,24,33.88,62.19,59.15,343
484,1,24,35.04,35.52,33.54,479
145,0,24,21.23,61.04,58.7,169
154,0,24,32.45,61.9,57.45,342
469,0,24,38.14,51.52,48.42,726
299,0,24,14.63,42.39,39.28,464
166,3,24,18.93,35.8,30.95,402
403,1,24,37.6,59.47,57.19,459
277,1,24,16.84,54.06,51.14,404
115,0,24,36.99,56.22,51.97,244
384,0,24,39.34,30.35,26.31,775
467,1,24,28.16,67.1,65.04,481
469,3,24,33.59,32.65,31.05,375
311,2,24,31.23,44.67,40.87,590
344,2,24,29.48,46.11,44.08,349
475,1,24,15.74,30.05,25.36,1113
292,0,24,7.0,49.88,48.36,221
420,0,24,17.01,60.11,57.84,476
235,3,24,28.34,62.93,61.71,143
295,2,24,8.59,65.18,61.37,561
174,3,24,5.42,49.51,44.94,397
317,2,24,9.89,55.23,51.69,561
180,1,24,30.05,33.18,28.43,427
286,2,24,39.05,49.52,48.01,215
67,3,24,39.41,36.19,34.84,45
89,3,24,22.29,44.79,40.44,193
70,3,24,35.43,43.17,38.75,154
448,1,24,30.79,46.94,42.62,967
274,2,24,22.54,52.87,48.67,575
404,2,24,25.05,66.12,63.67,494
