Number of Servers,Season,Server Time (hours),Surrounding Temperature (°C),Current Server Temperature (°C),Maintainable Server Temperature (°C),Total Water Required (liters)
331,3,24,9.8,45.78,43.91,309
57,2,24,37.82,69.25,64.53,134
149,0,24,17.32,60.36,58.13,166
289,0,24,20.62,50.46,47.87,374
136,0,24,28.51,55.76,51.96,258
347,2,24,16.69,34.09,31.92,376
477,1,24,13.9,63.78,59.5,1020
63,1,24,27.09,53.29,52.01,40
383,1,24,5.87,69.44,65.28,796
51,1,24,30.23,55.46,52.05,86
424,0,24,22.99,63.36,60.07,697
342,0,24,26.2,61.99,59.16,483
374,3,24,27.12,43.82,41.71,394
471,2,24,23.45,40.38,37.52,673
90,2,24,25.39,47.22,44.42,125
367,1,24,28.93,48.69,45.35,612
365,0,24,31.36,39.6,37.47,388
430,1,24,30.46,65.78,64.47,281
160,3,24,35.44,51.7,50.12,126
63,2,24,11.63,69.14,65.34,119
280,2,24,19.04,62.4,61.31,152
133,1,24,38.17,52.23,47.8,294
179,3,24,18.88,67.88,64.1,338
280,2,24,9.37,50.19,46.12,569
375,3,24,23.39,65.48,61.14,813
194,3,24,8.83,44.33,42.84,144
428,1,24,12.1,45.15,40.86,918
394,0,24,39.94,46.73,43.71,594
77,1,24,23.95,51.87,47.33,174
115,0,24,14.94,52.14,47.59,261
212,3,24,39.82,49.86,48.76,116
278,0,24,38.83,42.24,39.71,351
310,3,24,20.43,67.09,63.98,482
498,2,24,14.11,53.54,49.83,923
473,2,24,34.34,46.31,44.17,506
489,2,24,30.05,56.05,54.04,491
213,1,24,29.04,60.72,58.19,269
350,1,24,36.26,68.43,65.43,525
456,3,24,29.13,49.98,45.18,1094
352,2,24,14.93,34.48,30.43,712
336,1,24,29.29,47.63,44.91,456
444,2,24,15.7,49.16,47.94,270
59,1,24,31.57,65.88,64.21,49
244,0,24,26.69,45.79,42.97,344
167,0,24,7.71,68.13,63.87,355
319,2,24,22.95,49.41,46.89,401
129,3,24,17.02,68.95,65.8,203
142,1,24,16.5,30.33,25.76,324
315,1,24,26.08,65.95,61.29,733
381,0,24,16.28,67.24,65.38,354
399,0,24,32.19,68.44,67.27,233
410,3,24,7.48,30.52,28.3,455
306,3,24,28.11,36.87,33.09,578
182,3,24,33.32,56.15,51.35,436
325,2,24,28.55,31.02,29.71,212
313,0,24,22.4,32.54,31.43,173
220,2,24,38.26,38.84,34.3,499
50,0,24,15.5,50.5,46.51,99
362,0,24,5.67,51.84,46.87,899
113,1,24,20.12,31.37,28.78,146
423,0,24,6.16,36.81,34.15,562
333,0,24,38.39,49.99,48.3,281
170,2,24,12.35,53.76,52.3,124
156,0,24,32.61,35.94,32.63,258
470,2,24,32.11,45.95,43.49,578
224,3,24,12.62,66.18,64.86,147
253,0,24,26.74,69.96,65.41,575
214,0,24,6.68,69.49,67.7,191
354,2,24,21.93,65.27,61.28,706
169,3,24,5.51,45.79,43.66,179
93,1,24,37.24,57.46,53.21,197
361,3,24,39.16,46.66,45.19,265
205,2,24,12.78,55.94,51.92,412
416,3,24,12.28,42.38,40.99,289
256,2,24,31.38,54.25,51.46,357
439,2,24,13.87,50.95,47.01,864
157,1,24,36.33,30.98,29.29,132
300,0,24,25.09,61.63,59.49,321
494,2,24,17.28,30.48,26.02,1101
453,2,24,34.14,41.73,37.19,1028
419,1,24,22.27,30.24,29.06,247
383,2,24,36.91,45.05,43.38,319
179,0,24,37.48,32.53,31.06,131
342,1,24,10.79,66.54,64.82,294
69,0,24,5.08,46.63,41.75,168
331,0,24,39.44,48.38,45.17,531
334,1,24,36.71,43.99,41.12,479
50,2,24,6.94,55.1,50.16,123
168,0,24,34.16,61.38,58.15,271
84,0,24,21.02,55.93,52.29,152
247,0,24,14.06,59.93,57.6,287
294,0,24,35.76,66.24,63.71,371
108,1,24,11.88,64.54,61.16,182
374,1,24,38.16,56.96,55.68,239
210,3,24,12.2,38.59,36.57,212
228,3,24,26.48,55.51,53.72,204
255,0,24,12.81,50.24,49.18,135
61,2,24,24.1,58.69,55.54,96
325,0,24,28.94,63.32,60.08,526
230,2,24,11.66,59.71,57.17,292
291,0,24,23.23,63.86,61.79,301
265,3,24,21.42,32.55,28.94,478
300,3,24,7.49,31.26,29.72,231
348,2,24,33.64,40.34,37.27,534
175,0,24,16.75,66.03,61.96,356
266,2,24,25.11,62.95,61.29,220
355,3,24,23.02,57.31,53.3,711
334,0,24,22.96,58.03,53.99,674
234,0,24,8.75,59.07,57.83,145
88,2,24,19.82,67.7,66.62,47
272,1,24,20.83,63.29,58.39,666
233,2,24,30.68,54.94,53.17,206
476,3,24,34.4,56.63,52.34,1021
227,3,24,24.07,38.55,35.3,368
456,3,24,8.04,56.29,54.23,469
477,3,24,13.29,46.99,45.47,362
343,3,24,10.77,36.12,33.13,512
389,1,24,9.36,62.26,59.63,511
200,0,24,17.81,50.41,46.61,379
433,2,24,13.03,69.1,64.48,1000
175,2,24,12.64,41.27,37.05,369
350,3,24,6.91,49.23,47.13,367
357,2,24,5.62,47.92,43.4,806
385,3,24,8.6,34.83,30.5,833
483,1,24,11.03,47.04,42.32,1139
283,1,24,20.08,41.5,38.67,400
429,0,24,22.87,36.41,32.34,873
424,1,24,9.92,41.29,37.92,714
57,1,24,19.87,39.33,37.09,63
390,0,24,16.96,59.36,54.38,971
178,2,24,11.42,31.23,30.08,102
313,3,24,5.24,54.7,53.05,258
206,3,24,21.35,60.43,55.86,470
401,2,24,29.0,49.23,47.99,248
407,0,24,12.92,67.26,62.71,925
54,2,24,9.61,58.32,54.46,104
135,1,24,36.05,59.92,58.77,77
224,0,24,14.63,37.88,35.16,304
339,0,24,12.83,61.09,57.07,681
242,0,24,35.0,63.28,59.95,402
360,3,24,33.6,44.45,39.71,853
168,2,24,20.69,38.53,34.06,375
267,0,24,22.12,45.4,43.07,311
476,0,24,12.62,59.58,58.24,318
463,0,24,7.74,46.71,41.93,1106
163,2,24,25.07,59.47,56.4,250
194,3,24,8.44,34.54,33.24,126
75,1,24,20.72,62.24,57.97,160
185,3,24,37.92,40.13,35.66,413
352,0,24,38.35,39.96,36.4,626
281,3,24,13.38,53.62,50.83,391
418,3,24,26.84,32.8,29.15,762
125,1,24,21.59,31.05,27.22,239
377,2,24,35.65,40.44,35.87,861
394,2,24,14.5,51.52,46.7,949
351,3,24,5.13,66.3,63.24,537
338,3,24,10.69,63.86,59.67,708
50,2,24,17.23,49.62,44.76,121
196,2,24,16.05,31.48,29.88,156
336,1,24,32.7,51.41,50.34,179
191,0,24,28.82,58.19,53.71,427
102,3,24,15.48,43.57,41.79,90
353,2,24,21.02,34.44,33.27,206
118,3,24,8.34,41.14,39.5,96
410,3,24,36.44,60.86,58.32,520
139,2,24,37.74,44.05,42.17,130
495,1,24,39.29,62.48,60.26,549
269,3,24,35.4,42.78,37.88,659
499,1,24,11.09,36.54,32.72,953
241,2,24,6.62,47.43,43.58,463
112,0,24,25.29,48.09,46.71,77
122,0,24,36.94,30.64,26.71,239
210,3,24,11.21,34.68,30.72,415
218,2,24,5.25,37.4,33.76,396
138,1,24,33.19,34.54,32.63,131
225,3,24,7.69,43.66,40.97,302
318,2,24,19.48,68.58,64.19,698
122,2,24,28.76,50.37,46.69,224
294,1,24,13.29,55.1,51.17,577
126,3,24,7.94,44.26,40.91,211
208,2,24,31.95,42.94,40.14,291
373,2,24,27.06,30.93,26.89,753
147,2,24,39.6,50.01,48.74,93
430,1,24,17.05,49.34,45.65,793
151,3,24,7.16,36.31,31.32,376
181,3,24,30.7,60.57,56.45,372
151,3,24,23.26,49.71,47.55,163
68,3,24,12.46,43.56,41.45,71
131,0,24,32.36,35.88,32.21,240
446,0,24,12.13,52.09,47.51,1021
328,3,24,14.12,60.11,56.8,542
388,1,24,8.24,41.28,38.17,603
414,0,24,18.98,38.75,37.11,339
380,2,24,19.66,50.88,47.02,733
178,0,24,23.01,36.21,32.4,339
393,2,24,29.81,56.66,51.79,956
359,3,24,36.71,54.21,52.01,394
138,0,24,9.82,33.48,29.45,278
262,1,24,6.9,31.46,28.72,358
192,0,24,5.65,54.81,51.58,310
114,0,24,10.03,41.77,37.5,243
125,0,24,28.03,33.46,31.57,118
248,3,24,30.46,60.38,58.01,293
192,1,24,32.53,42.56,38.47,392
454,0,24,13.53,48.38,45.1,744
452,1,24,15.71,39.47,38.1,309
365,3,24,21.91,55.09,52.37,496
142,2,24,7.21,42.06,38.71,237
466,0,24,26.39,68.72,64.08,1081
354,1,24,39.43,58.12,56.37,309
273,1,24,17.63,35.47,31.25,576
340,3,24,31.35,46.67,45.15,258
477,0,24,22.5,45.42,43.45,469
151,2,24,9.47,51.37,49.4,148
316,1,24,25.38,63.68,59.17,712
404,0,24,15.5,53.34,51.54,363
159,2,24,6.2,32.46,28.31,329
379,1,24,27.22,56.22,53.37,540
499,1,24,35.06,30.33,25.33,1247
479,2,24,17.07,61.2,56.84,1044
314,2,24,18.66,56.67,52.71,621
52,3,24,36.19,42.35,37.87,116
134,0,24,33.48,41.7,38.16,237
331,0,24,30.02,61.93,57.56,723
377,3,24,13.71,61.33,59.29,384
353,1,24,36.86,44.09,42.7,245
499,2,24,10.4,41.96,38.5,863
461,2,24,26.94,52.39,49.65,631
166,2,24,6.01,30.33,27.62,224
270,1,24,27.53,33.31,30.2,419
203,2,24,14.7,35.05,32.6,248
202,2,24,20.74,37.42,33.92,353
61,3,24,17.08,50.48,49.36,34
182,1,24,11.05,69.69,64.81,444
353,0,24,26.77,56.1,51.4,829
342,3,24,35.87,32.45,27.71,810
349,3,24,38.57,51.02,48.56,429
277,0,24,11.73,49.87,46.74,433
320,3,24,30.11,35.77,30.95,771
92,1,24,28.25,66.81,62.2,212
481,2,24,17.02,47.63,43.47,1000
392,1,24,5.67,69.78,67.15,515
375,0,24,29.14,46.8,43.54,611
351,0,24,38.09,54.32,50.15,731
413,3,24,27.12,34.19,32.1,431
428,1,24,20.24,48.17,44.66,751
476,1,24,23.38,39.55,35.24,1025
70,0,24,11.99,63.42,59.59,134
456,1,24,31.27,61.36,58.44,665
156,0,24,31.12,62.97,59.63,260
385,1,24,10.09,58.94,53.99,952
352,1,24,35.73,63.31,59.9,600
166,1,24,14.42,38.03,33.89,343
173,0,24,39.38,48.08,44.17,338
448,3,24,18.4,57.67,53.86,853
330,1,24,11.23,55.5,51.63,638
341,0,24,17.31,58.65,55.83,480
252,0,24,20.41,38.97,36.07,365
100,1,24,7.43,33.94,31.07,143
320,1,24,25.24,66.67,65.54,180
373,3,24,25.92,52.41,50.45,365
326,0,24,30.86,36.15,34.53,264
190,0,24,6.02,61.74,57.19,432
324,2,24,23.94,66.6,64.5,340
339,0,24,6.85,36.78,35.23,262
383,3,24,29.54,62.7,61.22,283
430,2,24,6.95,67.33,63.53,816
422,2,24,36.91,67.53,66.51,215
101,2,24,29.57,66.57,63.68,145
76,1,24,22.76,51.86,50.38,56
206,1,24,20.45,44.25,39.85,453
288,0,24,9.57,30.29,25.46,695
205,2,24,15.18,32.44,27.6,496
340,3,24,35.41,47.15,44.38,470
185,1,24,36.66,45.97,42.39,331
193,3,24,5.03,37.39,33.99,328
155,3,24,25.79,45.82,43.42,185
469,1,24,30.18,36.99,34.21,651
207,1,24,26.66,63.95,62.69,130
195,1,24,7.86,41.93,37.75,407
51,1,24,12.62,53.94,51.98,49
482,2,24,13.76,50.11,47.27,684
126,2,24,34.11,32.08,29.16,183
181,2,24,21.21,67.69,64.45,293
139,2,24,22.04,51.09,46.82,296
394,0,24,37.72,43.0,39.23,742
399,2,24,27.3,36.33,32.68,728
312,1,24,36.45,43.54,40.43,485
400,3,24,20.98,30.82,29.44,275
157,2,24,10.23,44.54,41.93,204
123,0,24,37.55,51.26,46.43,297
88,1,24,21.05,64.87,59.89,219
446,3,24,11.36,57.49,53.57,874
208,3,24,15.58,34.46,32.55,198
120,2,24,6.78,35.91,34.5,84
496,3,24,21.39,47.12,44.46,659
361,2,24,34.86,37.83,33.4,799
290,2,24,37.68,31.11,27.22,564
475,1,24,37.64,62.2,57.66,1078
494,1,24,9.38,30.78,27.32,854
347,0,24,18.37,63.23,61.71,263
489,1,24,5.99,35.76,34.3,356
85,1,24,34.93,68.99,67.8,50
133,2,24,17.56,54.15,50.88,217
423,1,24,27.09,59.4,57.43,416
312,2,24,30.02,34.42,30.48,614
359,2,24,20.04,64.48,60.74,671
434,1,24,15.73,63.57,61.3,492
221,0,24,38.68,56.12,54.41,188
425,0,24,38.76,50.09,48.68,299
222,3,24,15.13,58.86,54.91,438
411,3,24,21.79,30.24,27.44,575
96,1,24,39.05,53.7,51.41,109
428,0,24,5.17,63.9,59.47,948
190,2,24,19.44,44.28,40.91,320
424,3,24,8.52,34.33,31.26,650
455,2,24,22.82,46.84,42.87,903
167,3,24,5.86,59.08,54.82,355
326,1,24,19.24,34.29,30.55,609
263,0,24,12.72,38.24,35.48,362
269,3,24,23.67,35.9,33.38,338
442,0,24,39.86,61.88,57.79,903
75,2,24,33.02,32.52,29.45,115
58,1,24,34.6,57.46,53.64,110
320,0,24,27.23,44.66,40.1,729
59,1,24,6.45,60.23,55.57,137
427,0,24,12.24,68.58,66.47,450
170,2,24,37.38,34.58,32.83,148
174,2,24,17.81,42.58,40.53,178
219,1,24,8.63,62.41,58.4,439
121,2,24,29.58,40.65,38.17,150
201,3,24,15.48,38.6,36.91,169
257,0,24,14.41,63.02,61.63,178
98,2,24,39.93,69.48,67.17,113
203,3,24,35.03,52.28,50.74,156
396,1,24,19.28,41.12,39.49,322
342,3,24,39.31,45.94,42.2,639
117,1,24,27.75,36.81,35.73,63
99,1,24,30.97,60.48,59.01,72
201,0,24,6.1,60.94,56.56,440
68,0,24,9.26,65.0,60.62,148
149,3,24,27.16,31.06,28.74,172
109,0,24,36.47,52.48,51.13,73
216,0,24,26.83,38.57,34.75,412
251,0,24,9.69,43.64,41.2,306
394,3,24,9.05,61.4,60.22,232
195,2,24,34.55,37.68,36.05,158
452,0,24,9.88,55.53,53.98,350
213,0,24,23.21,56.18,52.82,357
488,3,24,6.3,68.16,63.57,1119
291,2,24,7.82,61.01,56.84,606
118,0,24,28.53,62.15,58.96,188
224,1,24,29.12,51.26,48.57,301
98,3,24,16.95,37.47,34.0,170
157,0,24,12.55,47.02,44.24,218
275,0,24,33.48,51.98,50.0,272
210,1,24,12.6,57.14,53.42,390
168,1,24,23.97,54.31,49.82,377
198,3,24,38.89,45.76,43.27,246
199,3,24,10.17,40.61,36.24,434
481,1,24,37.93,36.73,34.01,654
342,3,24,11.4,57.75,55.14,446
192,1,24,24.86,55.82,54.71,106
468,0,24,18.2,57.49,53.71,884
209,1,24,38.77,44.9,40.67,442
60,1,24,14.57,40.5,36.85,109
187,2,24,18.99,60.39,58.78,150
127,1,24,39.4,60.95,59.54,89
126,1,24,23.78,48.22,44.93,207
490,2,24,22.59,54.48,51.87,639
303,3,24,14.02,44.94,42.22,412
458,2,24,29.55,58.08,53.21,1115
307,0,24,5.5,63.43,59.53,598
369,2,24,6.73,57.53,54.88,488
340,0,24,25.98,50.5,49.42,183
312,3,24,16.96,48.35,47.21,177
134,2,24,38.37,55.69,51.95,250
195,2,24,36.61,57.19,52.84,424
372,3,24,29.98,52.35,48.52,712
91,0,24,33.64,55.0,52.38,119
423,2,24,28.36,33.86,32.74,236
174,0,24,9.4,68.07,63.2,423
216,2,24,31.79,61.63,56.68,534
474,1,24,12.36,44.96,41.76,758
290,2,24,16.32,52.51,51.23,185
329,3,24,33.67,31.89,28.73,519
237,3,24,23.78,31.65,27.08,541
351,0,24,35.1,40.03,36.31,652
68,2,24,12.46,57.59,53.71,131
117,0,24,26.27,64.09,62.75,78
267,0,24,7.93,52.37,50.94,190
151,1,24,27.51,51.29,49.78,114
91,1,24,31.69,46.09,41.47,210
337,3,24,25.47,36.46,33.36,522
216,0,24,14.32,34.73,30.56,450
158,3,24,6.1,60.43,58.97,115
85,2,24,9.18,67.1,62.39,200
281,0,24,26.78,48.33,44.05,601
278,0,24,37.7,56.38,54.48,264
402,2,24,12.23,66.58,62.08,904
213,2,24,30.73,33.6,31.55,218
436,3,24,35.33,60.82,59.0,396
122,3,24,23.23,54.67,52.61,125
185,2,24,28.42,53.95,49.31,429
402,3,24,33.53,41.7,37.04,936
428,2,24,14.12,57.36,55.04,496
119,0,24,15.39,61.79,57.97,227
474,0,24,5.02,34.51,30.81,876
245,1,24,38.71,51.34,47.11,518
318,0,24,37.11,34.05,31.86,348
98,2,24,31.76,64.9,61.86,148
365,3,24,7.77,50.31,46.64,669
179,1,24,20.66,62.32,61.21,99
493,3,24,8.57,44.72,42.21,618
54,2,24,5.56,35.0,31.22,102
477,0,24,26.57,31.66,29.65,479
76,1,24,38.63,41.26,36.43,183
209,2,24,36.6,39.77,38.65,117
198,1,24,29.39,52.41,47.58,478
313,1,24,8.38,30.87,29.0,292
279,0,24,14.6,50.82,49.62,167
249,2,24,16.2,45.67,43.5,270
99,3,24,31.71,53.08,48.93,205
116,1,24,33.08,58.1,54.09,232
349,1,24,18.48,55.36,53.52,321
430,3,24,19.63,69.39,67.6,384
107,2,24,6.56,35.53,31.96,190
308,1,24,15.12,47.19,44.36,435
391,1,24,20.79,46.99,42.82,815
375,1,24,9.09,46.68,45.58,206
179,2,24,20.86,56.55,53.11,307
264,2,24,34.86,49.59,45.67,517
221,3,24,25.35,50.7,45.73,549
307,2,24,7.76,47.29,43.57,571
151,2,24,11.71,69.67,67.74,145
258,0,24,21.61,67.1,65.67,184
340,3,24,17.65,42.31,38.75,605
403,1,24,17.56,34.46,31.37,622
335,2,24,23.52,63.59,58.99,770
165,1,24,25.45,69.89,65.98,322
313,1,24,32.89,41.7,38.66,475
199,0,24,16.93,44.31,41.7,259
349,2,24,33.19,67.67,65.05,457
491,3,24,16.85,58.45,56.54,468
85,2,24,6.94,41.83,40.76,45
382,1,24,24.4,53.24,49.94,630
336,3,24,25.58,67.77,65.92,310
352,2,24,37.71,62.47,60.64,322
360,1,24,30.41,59.67,58.17,270
257,1,24,37.12,59.48,57.72,226
155,0,24,36.79,37.12,35.99,87
495,0,24,26.16,62.99,59.29,915
207,0,24,23.47,41.04,38.43,270
170,1,24,24.51,67.21,63.96,276
104,2,24,39.24,44.59,41.04,184
449,0,24,32.06,64.31,59.42,1097
61,2,24,8.72,40.65,39.38,38
194,0,24,32.24,50.58,47.91,258
449,3,24,10.97,34.28,32.3,444
445,3,24,20.66,56.4,53.49,647
185,0,24,12.37,63.44,58.76,432
52,1,24,29.14,58.74,54.84,101
193,0,24,35.71,50.93,47.28,352
79,0,24,15.16,31.8,29.04,109
286,1,24,7.87,67.34,63.66,526
328,3,24,15.45,58.22,57.09,185
397,2,24,28.53,59.83,56.49,662
164,0,24,16.51,61.79,58.57,264
153,1,24,14.73,59.91,57.52,182
167,0,24,11.46,47.64,45.83,151
54,1,24,22.41,59.34,55.11,114
409,2,24,14.66,55.0,53.78,249
297,2,24,30.59,64.16,62.88,190
413,3,24,7.68,62.1,59.34,569
370,1,24,28.24,31.65,29.64,371
170,1,24,13.31,45.16,41.18,338
335,3,24,22.12,31.39,27.85,592
198,3,24,15.01,34.08,29.99,404
133,1,24,30.3,54.06,51.76,152
455,3,24,38.09,64.95,60.99,900
280,2,24,37.1,34.79,30.34,622
337,0,24,25.42,48.04,45.66,401
210,2,24,21.19,66.44,64.08,247
321,3,24,33.64,62.57,57.97,738
87,1,24,28.92,50.79,49.59,52
275,1,24,11.42,60.86,58.46,329
191,2,24,33.73,50.91,49.44,140
341,1,24,20.01,36.32,35.2,190
200,3,24,11.61,34.99,33.54,145
163,2,24,14.86,37.53,34.81,221
286,1,24,14.36,44.04,40.29,536
115,0,24,23.17,67.22,65.06,124
410,0,24,13.2,61.99,57.59,901
390,3,24,9.32,47.31,44.56,536
307,1,24,9.33,49.72,44.85,747
298,3,24,25.41,40.62,35.8,718
498,2,24,30.72,58.17,54.08,1018
380,0,24,16.25,62.11,57.38,898
372,2,24,6.21,39.56,35.73,712
229,1,24,9.45,31.67,27.09,524
239,3,24,37.01,54.96,53.01,233
456,3,24,22.27,52.5,50.12,542
203,3,24,20.88,46.09,42.08,407
245,2,24,6.33,55.76,53.06,330
360,0,24,30.5,52.02,47.67,783
311,2,24,23.48,40.02,35.51,701
468,2,24,12.07,45.91,43.71,514
455,1,24,8.85,47.12,42.83,975
476,1,24,18.42,65.21,63.59,385
192,1,24,34.3,68.44,66.1,224
391,0,24,35.29,65.72,62.65,600
365,0,24,26.1,58.77,56.86,348
150,1,24,30.46,53.4,50.08,249
293,1,24,9.03,57.57,54.26,484
61,0,24,25.58,67.56,65.73,55
288,3,24,28.34,40.0,35.82,601
98,0,24,12.02,51.4,47.87,172
91,0,24,35.81,57.58,55.31,103
215,0,24,11.82,57.17,55.24,207
131,1,24,15.97,40.09,35.57,296
478,3,24,26.72,53.47,49.13,1037
340,0,24,27.34,61.84,59.92,326
207,1,24,29.48,49.0,47.86,117
265,2,24,8.92,61.73,57.51,559
207,2,24,34.73,44.4,40.94,358
183,0,24,23.65,67.55,66.15,128
116,2,24,21.5,51.36,48.01,194
385,3,24,39.34,53.84,51.03,540
56,2,24,30.91,31.25,27.15,114
485,2,24,9.13,36.81,34.97,446
63,3,24,31.48,55.32,52.51,88
122,0,24,8.33,46.79,45.17,98
448,0,24,5.96,50.33,45.5,1081
454,3,24,19.13,32.52,28.41,932
212,3,24,39.78,63.37,59.42,418
115,3,24,11.12,61.38,57.62,216
396,2,24,28.54,37.41,34.72,532
179,3,24,11.07,55.37,50.68,419
468,1,24,30.37,62.73,61.44,301
255,2,24,22.69,55.63,51.42,536
325,0,24,28.8,42.42,40.56,302
305,0,24,12.1,56.24,53.94,350
315,0,24,31.1,38.42,35.34,485
74,2,24,39.85,42.73,38.6,152
499,1,24,28.3,39.6,35.25,1085
330,3,24,22.27,52.28,48.95,549
302,3,24,37.31,34.33,31.72,394
359,0,24,5.55,67.33,62.54,859
338,0,24,30.55,43.34,41.35,336
213,2,24,36.11,38.76,34.55,448
144,1,24,7.16,49.86,46.41,248
319,3,24,20.75,41.08,38.57,400
370,2,24,12.17,51.4,50.39,186
159,3,24,24.83,43.94,41.15,221
385,0,24,27.73,35.28,33.17,406
359,3,24,15.59,40.64,39.22,254
287,1,24,21.1,47.54,46.24,186
430,1,24,14.78,31.21,28.82,513
485,0,24,17.93,60.83,57.37,839
436,1,24,10.58,54.87,50.52,948
474,1,24,35.99,54.05,52.32,410
439,2,24,5.35,51.84,49.14,592
74,3,24,35.88,53.61,51.04,95
190,0,24,25.01,67.39,64.34,289
166,0,24,16.61,30.34,26.1,351
441,0,24,30.31,31.91,28.7,707
454,0,24,22.77,37.66,33.27,996
74,0,24,22.47,36.69,33.62,113
128,1,24,8.85,37.25,33.83,218
117,2,24,18.63,56.88,54.13,160
222,0,24,13.44,48.38,44.09,476
493,2,24,5.55,69.67,64.97,1158
61,2,24,17.6,39.08,35.52,108
337,1,24,8.14,42.43,38.15,721
177,0,24,13.99,69.37,68.13,109
145,1,24,8.24,63.27,58.65,334
141,0,24,8.53,48.79,47.03,124
190,1,24,11.97,52.18,50.15,192
80,2,24,39.99,63.73,62.52,48
383,0,24,5.08,49.24,44.38,930
69,3,24,27.35,38.24,33.83,152
195,2,24,9.94,63.14,58.49,453
365,3,24,37.22,51.51,47.12,801
496,2,24,8.28,36.12,33.2,724
439,1,24,38.43,50.22,45.52,1031
209,0,24,26.38,46.53,41.65,509
398,2,24,5.04,65.07,62.06,598
92,1,24,36.29,35.04,33.34,78
303,0,24,23.26,65.01,61.38,549
179,0,24,14.19,50.49,45.59,438
109,2,24,31.85,46.17,41.68,244
200,0,24,37.43,36.48,32.03,444
336,2,24,21.93,58.03,53.29,796
54,0,24,16.04,67.07,62.49,123
467,3,24,32.61,45.02,40.91,959
315,1,24,28.86,39.66,35.79,609
394,3,24,36.11,52.19,50.13,405
179,2,24,29.24,61.85,58.36,312
431,3,24,13.52,30.15,27.06,665
316,2,24,37.61,55.26,50.81,703
227,0,24,8.67,53.86,50.89,337
302,0,24,14.38,42.73,41.22,228
